"SurveyID"	"GPSIndex"	"Sgt.ID"	"key"	"gpstimeutc"	"time_index"	"M.int"	"Event"	"SHIPLAT"	"SHIPLON"	"speed"	"port.visib"	"beauf"	"stbd.visib"	"precip"	"status"	"Final.T.ID"	"onseq_id"	"vessel"	"Platform"	"Side"	"Method"	"SightedBy"	"Horizon_C"	"Bearing.R"	"Bearing.T"	"Reticle"	"Distance"	"Ret_line"	"SD_nm"	"PSD_nm"	"final.lat"	"final.lon"	"Pos.type"	"Waters"	"Data.Qual"	"Species"	"BestNumber"	"MinNumber"	"MaxNumber"
"cemore_2020oct"	12314	"S40b"	"cemore_2020oct-12314-S40b"	2020-10-19 00:46:22	2020-10-18 17:46:21	-1	"Survey sighting"	48.441365	-123.179641666667	10.98	"G&E"	1	"G&E"	"Clear"	"ON"	"20"	42	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	57	327.14	1	NA	"HO"	0.15272573856325	0.128086581900725	48.4435031387947	-123.181723678354	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	12328	"S41b"	"cemore_2020oct-12328-S41b"	2020-10-19 00:48:22	2020-10-18 17:48:18	-4	"Survey sighting"	48.4416533333333	-123.188316666667	10.27	"G&E"	1	"G&E"	"Clear"	"ON"	"20"	42	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	37	314.7	1	NA	"HO"	0.15272573856325	0.0919126438893557	48.443443742193	-123.1910441333	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	13529	"S1e"	"cemore_2020oct-13529-S1e"	2020-10-19 19:57:01	2020-10-19 12:57:05	4	"Survey sighting"	48.5322216666667	-123.268866666667	9.91	"G&E"	3	"G&E"	"Clear"	"ON"	"23"	48	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	-50	280.86	2.5	NA	"HO"	0.0658281146250465	0.050427261409516	48.5324283664528	-123.270493807286	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	13536	"S2d"	"cemore_2020oct-13536-S2d"	2020-10-19 19:58:01	2020-10-19 12:58:02	1	"Survey sighting"	48.53432	-123.271621666667	10.35	"G&E"	3	"G&E"	"Clear"	"ON"	"23"	48	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-1	313.87	3	NA	"HO"	0.0553436116858588	0.000965879204848801	48.534959236212	-123.272625900568	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	13544	"S3e"	"cemore_2020oct-13544-S3e"	2020-10-19 19:59:21	2020-10-19 12:59:19	-2	"Survey sighting"	48.5370083333333	-123.275568333333	10.33	"G&E"	3	"G&E"	"Clear"	"ON"	"23"	48	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	-25	298.63	1	NA	"HO"	0.15272573856325	0.0645446861546651	48.5382279301061	-123.278942652715	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	13576	"S4d"	"cemore_2020oct-13576-S4d"	2020-10-19 20:04:11	2020-10-19 13:04:09	-2	"Survey sighting"	48.54706	-123.2904	9.63	"G&E"	3	"G&E"	"Clear"	"ON"	"23"	48	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-45	265.79	1.5	NA	"HO"	0.106023555505053	0.0749699750631316	48.5469302454976	-123.29306204565	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	14469	"S6c"	"cemore_2020oct-14469-S6c"	2020-10-19 22:22:48	2020-10-19 15:22:51	3	"Survey sighting"	48.80856	-123.017626666667	10.56	"G&E"	1	"G&E"	"Clear"	"ON"	"25"	52	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	35	303.5	1	NA	"HO"	0.15272573856325	0.0875998848641902	48.809964871376	-123.020849762024	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020oct"	14474	"S7c"	"cemore_2020oct-14474-S7c"	2020-10-19 22:23:38	2020-10-19 15:23:40	2	"Survey sighting"	48.808695	-123.02128	10.47	"G&E"	1	"G&E"	"Clear"	"ON"	"25"	52	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	20	297.85	0.5	NA	"HO"	0.273903315883427	0.0936804513558257	48.8108274414824	-123.02740909926	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020oct"	14480	"S8c"	"cemore_2020oct-14480-S8c"	2020-10-19 22:24:38	2020-10-19 15:24:38	0	"Survey sighting"	48.80863	-123.025645	10.7	"G&E"	1	"G&E"	"Clear"	"ON"	"25"	52	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-68	199.07	1.5	NA	"HO"	0.106023555505053	0.0983033288680512	48.8069599134027	-123.026521618201	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	14536	"S9c"	"cemore_2020oct-14536-S9c"	2020-10-19 22:33:59	2020-10-19 15:33:58	-1	"Survey sighting"	48.8084883333333	-123.0669	10.41	"G&E"	1	"G&E"	"Clear"	"ON"	"25"	52	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-2	271.18	0.5	NA	"HO"	0.273903315883427	0.00955908786947775	48.8085821357802	-123.0738302282	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	14561	"S10c"	"cemore_2020oct-14561-S10c"	2020-10-19 22:37:49	2020-10-19 15:37:46	-3	"Survey sighting"	48.8086333333333	-123.083933333333	10.64	"G&E"	1	"G&E"	"Clear"	"ON"	"25"	52	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	10	281.94	0.5	NA	"HO"	0.273903315883427	0.0475628116600867	48.8095775862542	-123.0907151974	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	14894	"S11c"	"cemore_2020oct-14894-S11c"	2020-10-19 23:29:08	2020-10-19 16:29:05	-3	"Survey sighting"	48.8620083333333	-123.202876666667	9.79	"G&E"	1	"G&E"	"Clear"	"ON"	"26"	54	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	47	64.03	1	NA	"HO"	0.15272573856325	0.111696534230754	48.863122925613	-123.199398115117	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	14930	"S12c"	"cemore_2020oct-14930-S12c"	2020-10-19 23:34:49	2020-10-19 16:34:47	-2	"Survey sighting"	48.8773616666667	-123.194758333333	10.53	"G&E"	1	"G&E"	"Clear"	"ON"	"26"	54	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	47	64.34	0.75	NA	"HO"	0.195992945155979	0.143340165931069	48.8787760935454	-123.190281208539	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	2	2	2
"cemore_2020oct"	14992	"S13c"	"cemore_2020oct-14992-S13c"	2020-10-19 23:44:18	2020-10-19 16:44:20	2	"Survey sighting"	48.9028866666667	-123.181183333333	10.28	"G&E"	1	"G&E"	"Clear"	"ON"	"26"	54	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-36	349.09	2	NA	"HO"	0.0812195774714538	0.0477396698351465	48.9042158590944	-123.1815731023	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020oct"	15143	"S15c"	"cemore_2020oct-15143-S15c"	2020-10-20 00:07:40	2020-10-19 17:07:43	3	"Survey sighting"	48.9387583333333	-123.231863333333	10.36	"G&E"	1	"G&E"	"Clear"	"ON"	"27"	56	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	15	288.12	0.5	NA	"HO"	0.273903315883427	0.0708913946673628	48.9401779143785	-123.238468621599	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	15179	"S16b"	"cemore_2020oct-15179-S16b"	2020-10-20 00:13:04	2020-10-19 17:13:04	0	"Survey sighting"	48.9391516666667	-123.255646666667	10.35	"G&E"	1	"G&E"	"Clear"	"ON"	"27"	56	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	32	305.17	0.5	NA	"HO"	0.273903315883427	0.145146643623981	48.9417810191242	-123.261328066963	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	15264	"S17c"	"cemore_2020oct-15264-S17c"	2020-10-20 00:26:11	2020-10-19 17:26:15	4	"Survey sighting"	48.93995	-123.314556666667	10.82	"G&E"	1	"G&E"	"Clear"	"ON"	"27"	56	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	15	283.87	0.25	NA	"HO"	0.458363056455648	0.118633088582124	48.9417807602138	-123.325848304126	"Corrected"	"CANADA"	"OK"	"Humpback"	2	2	2
"cemore_2020oct"	15270	"S18b"	"cemore_2020oct-15270-S18b"	2020-10-20 00:27:11	2020-10-19 17:27:15	4	"Survey sighting"	48.9399466666667	-123.3191	10.74	"G&E"	1	"G&E"	"Clear"	"ON"	"27"	56	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	11	277.04	0.3	NA	"HO"	0.403460258671906	0.0769838466315472	48.9407703704108	-123.329260241925	"Corrected"	"CANADA"	"OK"	"Humpback"	2	2	2
"cemore_2020oct"	15283	"S19c"	"cemore_2020oct-15283-S19c"	2020-10-20 00:29:01	2020-10-19 17:28:59	-2	"Survey sighting"	48.9400466666667	-123.327435	10.74	"G&E"	1	"G&E"	"Clear"	"ON"	"27"	56	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	11	286.95	0.25	NA	"HO"	0.458363056455648	0.0874597943200246	48.9422732953733	-123.338560629707	"Corrected"	"CANADA"	"OK"	"Humpback"	2	2	2
"cemore_2020oct"	15689	"S4e"	"cemore_2020oct-15689-S4e"	2020-10-20 15:23:15	2020-10-20 08:23:13	-2	"Survey sighting"	48.9594533333333	-123.362391666667	11	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	67	82.18	0.5	NA	"HO"	0.273903315883427	0.252129331647412	48.960074256064	-123.355503596364	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	4	4	4
"cemore_2020oct"	15694	"S5d"	"cemore_2020oct-15694-S5d"	2020-10-20 15:24:05	2020-10-20 08:24:02	-3	"Survey sighting"	48.9617583333333	-123.361241666667	10.66	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	19	33.95	4	NA	"HO"	0.0419762228796982	0.0136661214140256	48.9623386711875	-123.360646579951	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	3	3	4
"cemore_2020oct"	15698	"S6d"	"cemore_2020oct-15698-S6d"	2020-10-20 15:24:46	2020-10-20 08:24:48	2	"Survey sighting"	48.9636683333333	-123.360245	10.52	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-17	0.370000000000001	0.5	NA	"HO"	0.273903315883427	0.0800815793940479	48.9682332917633	-123.360200094208	"Corrected"	"CANADA"	"OK"	"Unknown Porpoise"	2	2	2
"cemore_2020oct"	15706	"S7d"	"cemore_2020oct-15706-S7d"	2020-10-20 15:25:55	2020-10-20 08:25:55	0	"Survey sighting"	48.9668716666667	-123.358621666667	11.13	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-26	355.45	1	NA	"HO"	0.15272573856325	0.0669505571581806	48.9694090722982	-123.358929264781	"Corrected"	"CANADA"	"OK"	"Unknown Porpoise"	2	2	2
"cemore_2020oct"	15720	"S8d"	"cemore_2020oct-15720-S8d"	2020-10-20 15:28:05	2020-10-20 08:28:04	-1	"Survey sighting"	48.97296	-123.355603333333	10.91	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	10	23.38	0.5	NA	"HO"	0.273903315883427	0.0475628116600867	48.9771502003439	-123.352843354623	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020oct"	15728	"S9d"	"cemore_2020oct-15728-S9d"	2020-10-20 15:29:16	2020-10-20 08:29:15	-1	"Survey sighting"	48.976235	-123.35395	10.64	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	81	101.37	0.5	NA	"HO"	0.273903315883427	0.270531111548408	48.9753348255803	-123.34713163625	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	15739	"S10d"	"cemore_2020oct-15739-S10d"	2020-10-20 15:31:05	2020-10-20 08:31:06	1	"Survey sighting"	48.981365	-123.351258333333	10.39	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-23	359.69	0.5	NA	"HO"	0.273903315883427	0.107022551712086	48.9859299837475	-123.351295970542	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	15742	"S11d"	"cemore_2020oct-15742-S11d"	2020-10-20 15:31:32	2020-10-20 08:31:32	0	"Survey sighting"	48.9826416666667	-123.350636666667	10.56	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	53	72.25	1	NA	"HO"	0.15272573856325	0.12197219811481	48.9834176181954	-123.346942716876	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	1	1	1
"cemore_2020oct"	15748	"S12d"	"cemore_2020oct-15748-S12d"	2020-10-20 15:32:25	2020-10-20 08:32:21	-4	"Survey sighting"	48.984995	-123.34937	10.27	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	39	64.39	0.5	NA	"HO"	0.273903315883427	0.172372941861606	48.9869680438272	-123.343096945144	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	3	3	3
"cemore_2020oct"	15752	"S13d"	"cemore_2020oct-15752-S13d"	2020-10-20 15:32:55	2020-10-20 08:32:55	0	"Survey sighting"	48.986355	-123.348665	10.7	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	0	19.59	0.75	NA	"HO"	0.195992945155979	0	48.9894324562789	-123.346995943471	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	4	4	5
"cemore_2020oct"	15776	"S14d"	"cemore_2020oct-15776-S14d"	2020-10-20 15:36:45	2020-10-20 08:36:49	4	"Survey sighting"	48.99692	-123.343048333333	10.33	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	57	78.2	0.25	NA	"HO"	0.458363056455648	0.384415604882858	48.998481662609	-123.331650401319	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020oct"	15780	"S15d"	"cemore_2020oct-15780-S15d"	2020-10-20 15:37:25	2020-10-20 08:37:29	4	"Survey sighting"	48.9987516666667	-123.34223	10.44	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	7	23.99	1	NA	"HO"	0.15272573856325	0.0186125854797694	49.0010772014764	-123.340652495986	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	15804	"S16c"	"cemore_2020oct-15804-S16c"	2020-10-20 15:41:12	2020-10-20 08:41:15	3	"Survey sighting"	49.0092066666667	-123.336781666667	10.92	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-54	327.07	0.5	NA	"HO"	0.273903315883427	0.221592437365342	49.013038217034	-123.340565286293	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020oct"	15827	"S17d"	"cemore_2020oct-15827-S17d"	2020-10-20 15:44:35	2020-10-20 08:44:35	0	"Survey sighting"	49.0187733333333	-123.33189	10.89	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	51	67.62	1	NA	"HO"	0.15272573856325	0.118690190934963	49.0197424436337	-123.328300935472	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	15854	"S18c"	"cemore_2020oct-15854-S18c"	2020-10-20 15:48:46	2020-10-20 08:48:46	0	"Survey sighting"	49.0307716666667	-123.325748333333	11.6	"G&E"	1	"G&E"	"Clear"	"ON"	"28"	58	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-39	340.7	2	NA	"HO"	0.0812195774714538	0.0511131362552379	49.0320492506987	-123.326430729456	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16024	"S19d"	"cemore_2020oct-16024-S19d"	2020-10-20 16:14:55	2020-10-20 09:14:58	3	"Survey sighting"	49.0703983333333	-123.309161666667	10.52	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"NE"	"LSpaven"	"unobstructed"	0	263.61	NA	0.0269978401727862	NA	0.0269978401727862	0	49.0703482525111	-123.309844229279	"Corrected"	"CANADA"	"ED"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16032	"S20c"	"cemore_2020oct-16032-S20c"	2020-10-20 16:16:05	2020-10-20 09:16:08	3	"Survey sighting"	49.0703166666667	-123.314425	10.27	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	33	295.67	1	NA	"HO"	0.15272573856325	0.0831803988730456	49.0714192610424	-123.317926973712	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16050	"S21c"	"cemore_2020oct-16050-S21c"	2020-10-20 16:18:47	2020-10-20 09:18:48	1	"Survey sighting"	49.0702083333333	-123.32664	10.9	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	42	316.34	0	NA	"HO"	2.43706633920988	1.63071567729227	49.0995853128723	-123.36946818813	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020oct"	16119	"S23c"	"cemore_2020oct-16119-S23c"	2020-10-20 16:29:25	2020-10-20 09:29:25	0	"Survey sighting"	49.07012	-123.373206666667	10.68	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	51	327.52	0.25	NA	"HO"	0.458363056455648	0.35621499820558	49.0765642543377	-123.379469378456	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020oct"	16127	"S24c"	"cemore_2020oct-16127-S24c"	2020-10-20 16:30:46	2020-10-20 09:30:48	2	"Survey sighting"	49.0701466666667	-123.379013333333	10.68	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	8	281.65	0.5	NA	"HO"	0.273903315883427	0.0381199738347409	49.0710682993792	-123.38583803113	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16130	"S25c"	"cemore_2020oct-16130-S25c"	2020-10-20 16:31:12	2020-10-20 09:31:10	-2	"Survey sighting"	49.07007	-123.38103	10.6	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"NE"	"SHrushowy"	"unobstructed"	-90	179.8	NA	0.215982721382289	NA	0.215982721382289	0.215982721382289	49.0664703098771	-123.381010821634	"Corrected"	"CANADA"	"ED"	"Unknown Porpoise"	2	2	2
"cemore_2020oct"	16142	"S27c"	"cemore_2020oct-16142-S27c"	2020-10-20 16:33:06	2020-10-20 09:33:08	2	"Survey sighting"	49.0701033333333	-123.389335	10.35	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-26	244.42	2	NA	"HO"	0.0812195774714538	0.0356043193178855	49.0695188473774	-123.391198682715	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16151	"S28c"	"cemore_2020oct-16151-S28c"	2020-10-20 16:34:26	2020-10-20 09:34:27	1	"Survey sighting"	49.0699616666667	-123.395175	10.31	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	51	299.89	1.5	NA	"HO"	0.106023555505053	0.0823957779800613	49.0708422331935	-123.397513501429	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	2	2	2
"cemore_2020oct"	16151	"S29c"	"cemore_2020oct-16151-S29c"	2020-10-20 16:34:26	2020-10-20 09:34:31	5	"Survey sighting"	49.0699616666667	-123.395175	10.31	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-58	190.89	1	NA	"HO"	0.15272573856325	0.129518771822648	49.0674620742198	-123.395908996979	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16157	"S30c"	"cemore_2020oct-16157-S30c"	2020-10-20 16:35:26	2020-10-20 09:35:22	-4	"Survey sighting"	49.06945	-123.399488333333	10.44	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"NE"	"EKeppel"	"unobstructed"	90	358.13	NA	0.0539956803455724	NA	0.0539956803455724	0.0539956803455724	49.0703494494013	-123.399533158395	"Corrected"	"CANADA"	"ED"	"Dalls Porpoise"	1	1	1
"cemore_2020oct"	16159	"S31c"	"cemore_2020oct-16159-S31c"	2020-10-20 16:35:46	2020-10-20 09:35:43	-3	"Survey sighting"	49.0695016666667	-123.400943333333	10.51	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	70	342.81	NA	NA	NA	NA	NA	49.0695016666667	-123.400943333333	"Ship"	"CANADA"	"IA"	"Dalls Porpoise"	4	4	4
"cemore_2020oct"	16159	"S32c"	"cemore_2020oct-16159-S32c"	2020-10-20 16:35:46	2020-10-20 09:35:44	-2	"Survey sighting"	49.0695016666667	-123.400943333333	10.51	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	0	272.81	1	NA	"HO"	0.15272573856325	0	49.0696263888353	-123.404823973891	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16162	"S33c"	"cemore_2020oct-16162-S33c"	2020-10-20 16:36:16	2020-10-20 09:36:13	-3	"Survey sighting"	49.0694716666667	-123.403098333333	10.06	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"NE"	"LSpaven"	"unobstructed"	-45	219.33	NA	0.0269978401727862	NA	0.0269978401727862	0.0190903558635677	49.0691236154399	-123.40353362559	"Corrected"	"CANADA"	"ED"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16163	"S34c"	"cemore_2020oct-16163-S34c"	2020-10-20 16:36:26	2020-10-20 09:36:31	5	"Survey sighting"	49.0694216666667	-123.403803333333	10.02	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-32	236.18	2	NA	"HO"	0.0812195774714538	0.0430398187350046	49.0686682263583	-123.405519887172	"Corrected"	"CANADA"	"OK"	"Unknown Porpoise"	1	1	1
"cemore_2020oct"	16169	"S35c"	"cemore_2020oct-16169-S35c"	2020-10-20 16:37:22	2020-10-20 09:37:23	1	"Survey sighting"	49.0695	-123.407913333333	10.33	"G&E"	1	"G&E"	"Clear"	"ON"	"29"	60	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	44	312.95	1	NA	"HO"	0.15272573856325	0.106092212677494	49.0712343180566	-123.410757274167	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	2	2	2
"cemore_2020oct"	16404	"S36c"	"cemore_2020oct-16404-S36c"	2020-10-20 17:13:26	2020-10-20 10:13:29	3	"Survey sighting"	49.0934933333333	-123.338391666667	10.54	"G&E"	1	"G&E"	"Clear"	"ON"	"30"	62	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-17	293.15	1	NA	"HO"	0.15272573856325	0.0446526845387763	49.0944939872393	-123.341965918101	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	3	3	3
"cemore_2020oct"	16437	"S37c"	"cemore_2020oct-16437-S37c"	2020-10-20 17:18:36	2020-10-20 10:18:33	-3	"Survey sighting"	49.1028566666667	-123.356193333333	10.24	"G&E"	1	"G&E"	"Clear"	"ON"	"30"	62	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	-36	274.09	1	NA	"HO"	0.15272573856325	0.089769936772954	49.1030381501657	-123.360071359228	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020oct"	16451	"S38c"	"cemore_2020oct-16451-S38c"	2020-10-20 17:20:57	2020-10-20 10:21:01	4	"Survey sighting"	49.10707	-123.36406	10.61	"G&E"	1	"G&E"	"Clear"	"ON"	"30"	62	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-20	288.15	0.25	NA	"HO"	0.458363056455648	0.156769398264152	49.1094491814105	-123.375149370512	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020oct"	16455	"S39c"	"cemore_2020oct-16455-S39c"	2020-10-20 17:21:37	2020-10-20 10:21:33	-4	"Survey sighting"	49.10826	-123.366383333333	10.52	"G&E"	1	"G&E"	"Clear"	"ON"	"30"	62	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	25	332.34	0.25	NA	"HO"	0.458363056455648	0.19371259816544	49.1150262129079	-123.37180144405	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	3
"cemore_2020oct"	16502	"S41c"	"cemore_2020oct-16502-S41c"	2020-10-20 17:28:57	2020-10-20 10:28:53	-4	"Survey sighting"	49.1212383333333	-123.391993333333	10.02	"G&E"	1	"G&E"	"Clear"	"ON"	"30"	62	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-37	270.78	0.25	NA	"HO"	0.458363056455648	0.275849773432899	49.1213417411137	-123.403665071037	"Corrected"	"CANADA"	"OK"	"Humpback"	2	2	2
