"SurveyID"	"GPSIndex"	"Sgt.ID"	"key"	"gpstimeutc"	"time_index"	"M.int"	"Event"	"SHIPLAT"	"SHIPLON"	"speed"	"port.visib"	"beauf"	"stbd.visib"	"precip"	"status"	"Final.T.ID"	"onseq_id"	"vessel"	"Platform"	"Side"	"Method"	"SightedBy"	"Horizon_C"	"Bearing.R"	"Bearing.T"	"Reticle"	"Distance"	"Ret_line"	"SD_nm"	"PSD_nm"	"final.lat"	"final.lon"	"Pos.type"	"Waters"	"Data.Qual"	"Species"	"BestNumber"	"MinNumber"	"MaxNumber"
"cemore_2021apr"	14300	"S8f"	"cemore_2021apr-14300-S8f"	2021-04-28 21:41:26	2021-04-28 14:41:30	4	"Survey sighting"	49.0483016666667	-123.38851	9.8	"G&E"	2	"G&E"	"Clear"	"ON"	"5"	74	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-13	1.13	0.75	NA	"HO"	0.195992945155979	0.0440888196567969	49.0515675791837	-123.388411706684	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2021apr"	14448	"S9e"	"cemore_2021apr-14448-S9e"	2021-04-28 22:04:27	2021-04-28 15:04:29	2	"Survey sighting"	49.0808233333333	-123.400503333333	11.23	"G&E"	0	"F"	"Clear"	"ON"	"4"	76	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-1	300.49	1.5	NA	"HO"	0.106023555505053	0.00185036618260008	49.0817198946827	-123.402828139886	"Corrected"	"CANADA"	"OK"	"Unknown Porpoise"	1	1	1
"cemore_2021apr"	15125	"S1f"	"cemore_2021apr-15125-S1f"	2021-04-29 16:55:46	2021-04-29 09:55:46	0	"Survey sighting"	49.283515	-123.17842	10.51	"G&E"	0	"G&E"	"Clear"	"ON"	"1"	78	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-72	203.87	2	NA	"HO"	0.0812195774714538	0.0772444084049652	49.2822771213319	-123.179259718109	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2021apr"	15150	"S2f"	"cemore_2021apr-15150-S2f"	2021-04-29 16:59:47	2021-04-29 09:59:47	0	"Survey sighting"	49.28455	-123.195725	10.32	"G&E"	0	"G&E"	"Clear"	"ON"	"1"	78	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	67	342.28	1	NA	"HO"	0.15272573856325	0.14058478359458	49.2869746562502	-123.196912759824	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2021apr"	16294	"S7f"	"cemore_2021apr-16294-S7f"	2021-04-29 19:56:10	2021-04-29 12:56:08	-2	"Survey sighting"	49.1337933333333	-123.320975	10.31	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-40	233.7	0.5	NA	"HO"	0.273903315883427	0.176061657701925	49.1310906239676	-123.326597704093	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	1	1	1
"cemore_2021apr"	16307	"S8g"	"cemore_2021apr-16307-S8g"	2021-04-29 19:58:00	2021-04-29 12:58:05	5	"Survey sighting"	49.1336816666667	-123.329016666667	10.23	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	77	345.85	1	NA	"HO"	0.15272573856325	0.148811387778246	49.1361498609813	-123.32996774919	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2021apr"	16313	"S9f"	"cemore_2021apr-16313-S9f"	2021-04-29 19:59:00	2021-04-29 12:58:56	-4	"Survey sighting"	49.1339033333333	-123.333256666667	10.06	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-30	242.34	0.3	NA	"HO"	0.403460258671906	0.201730129335953	49.1307813779312	-123.342358838563	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2021apr"	16318	"S10e"	"cemore_2021apr-16318-S10e"	2021-04-29 19:59:40	2021-04-29 12:59:45	5	"Survey sighting"	49.134	-123.336105	10.09	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-50	224.94	0.5	NA	"HO"	0.273903315883427	0.209822113084362	49.130768535019	-123.34103305724	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	7	6	8
"cemore_2021apr"	16320	"S11e"	"cemore_2021apr-16320-S11e"	2021-04-29 20:00:00	2021-04-29 12:59:57	-3	"Survey sighting"	49.134085	-123.33752	10.19	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	40	314.59	0.5	NA	"HO"	0.273903315883427	0.176061657701925	49.1372896934052	-123.342489054462	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2021apr"	16327	"S12e"	"cemore_2021apr-16327-S12e"	2021-04-29 20:01:10	2021-04-29 13:01:06	-4	"Survey sighting"	49.1340583333333	-123.342475	10.05	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	60	327.18	0.5	NA	"HO"	0.273903315883427	0.237207229735842	49.1378946410866	-123.346256890958	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	3	3	3
"cemore_2021apr"	16327	"S13d"	"cemore_2021apr-16327-S13d"	2021-04-29 20:01:10	2021-04-29 13:01:10	0	"Survey sighting"	49.1340583333333	-123.342475	10.05	"G&E"	1	"G&E"	"Clear"	"ON"	"3"	84	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-65	202.18	0.75	NA	"HO"	0.195992945155979	0.177629932399111	49.1310334857116	-123.344359641081	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2021apr"	16404	"S14d"	"cemore_2021apr-16404-S14d"	2021-04-29 20:12:50	2021-04-29 13:12:51	1	"Survey sighting"	49.1341116666667	-123.377225	10.19	"G&E"	0	"G&E"	"Clear"	"ON"	"3"	86	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	58	328.72	0.5	NA	"HO"	0.273903315883427	0.232283185565873	49.1380130892299	-123.380847943629	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2021apr"	16416	"S15d"	"cemore_2021apr-16416-S15d"	2021-04-29 20:14:50	2021-04-29 13:14:46	-4	"Survey sighting"	49.1338783333333	-123.385918333333	10.19	"G&E"	0	"G&E"	"Clear"	"ON"	"3"	86	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	20	286.2	0.5	NA	"HO"	0.273903315883427	0.0936804513558257	49.1351517492888	-123.392618544393	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2021apr"	16443	"S16c"	"cemore_2021apr-16443-S16c"	2021-04-29 20:18:50	2021-04-29 13:18:53	3	"Survey sighting"	49.1339683333333	-123.403388333333	10.26	"G&E"	0	"G&E"	"Clear"	"ON"	"3"	86	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	15	290.55	0.5	NA	"HO"	0.273903315883427	0.0708913946673628	49.1355705959299	-123.409921651632	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2021apr"	16515	"S17c"	"cemore_2021apr-16515-S17c"	2021-04-29 20:30:10	2021-04-29 13:30:09	-1	"Survey sighting"	49.134645	-123.453068333333	10.39	"G&E"	0	"G&E"	"Clear"	"ON"	"3"	86	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	73	341.3	1.5	NA	"HO"	0.106023555505053	0.101390830373594	49.1363187739771	-123.453934259421	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2021apr"	16529	"S18d"	"cemore_2021apr-16529-S18d"	2021-04-29 20:32:21	2021-04-29 13:32:24	3	"Survey sighting"	49.1343233333333	-123.462665	10.62	"G&E"	0	"G&E"	"Clear"	"ON"	"3"	86	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-45	227.1	1	NA	"HO"	0.15272573856325	0.107993405399798	49.1325905715532	-123.465514771103	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
