"SurveyID"	"GPSIndex"	"Sgt.ID"	"key"	"gpstimeutc"	"time_index"	"M.int"	"Event"	"SHIPLAT"	"SHIPLON"	"speed"	"port.visib"	"beauf"	"stbd.visib"	"precip"	"status"	"Final.T.ID"	"onseq_id"	"vessel"	"Platform"	"Side"	"Method"	"SightedBy"	"Horizon_C"	"Bearing.R"	"Bearing.T"	"Reticle"	"Distance"	"Ret_line"	"SD_nm"	"PSD_nm"	"final.lat"	"final.lon"	"Pos.type"	"Waters"	"Data.Qual"	"Species"	"BestNumber"	"MinNumber"	"MaxNumber"
"cemore_2020sept"	9954	"S3d"	"cemore_2020sept-9954-S3d"	2020-09-10 17:26:47	2020-09-10 10:26:43	-4	"Survey sighting"	48.4338433333333	-124.226908333333	9.88	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	52	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	3	165.18	3	NA	"HO"	0.0553436116858588	0.00289646083951758	48.4329516237559	-124.226552742973	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	9961	"S4d"	"cemore_2020sept-9961-S4d"	2020-09-10 17:27:54	2020-09-10 10:27:53	-1	"Survey sighting"	48.4309533333333	-124.225506666667	9.94	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	52	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	18	181.97	1	NA	"HO"	0.15272573856325	0.0471948486945094	48.4284094087159	-124.225638535406	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	9970	"S5d"	"cemore_2020sept-9970-S5d"	2020-09-10 17:29:09	2020-09-10 10:29:09	0	"Survey sighting"	48.42762	-124.224101666667	9.9	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	52	"MB"	"Bo"	"Starboard"	"NE"	"EKeppel"	"unobstructed"	55	218.5	NA	0.0539956803455724	NA	0.0539956803455724	0.0442306719378506	48.4269157061699	-124.224945909569	"Corrected"	"CANADA"	"ED"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	9998	"S6d"	"cemore_2020sept-9998-S6d"	2020-09-10 17:33:38	2020-09-10 10:33:42	4	"Survey sighting"	48.4157616666667	-124.219243333333	9.87	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	52	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-20	143.48	1	NA	"HO"	0.15272573856325	0.0522352789929212	48.4137160121906	-124.216961149155	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	10117	"S7c"	"cemore_2020sept-10117-S7c"	2020-09-10 17:51:48	2020-09-10 10:51:50	2	"Survey sighting"	48.3691516666667	-124.197936666667	9.54	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	52	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-66	95.44	0	NA	"HO"	2.43706633920988	2.22637088415887	48.365284915536	-124.137075585461	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	10518	"S9d"	"cemore_2020sept-10518-S9d"	2020-09-10 18:54:59	2020-09-10 11:55:02	3	"Survey sighting"	48.3591616666667	-124.137083333333	10.27	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	31	86.47	0	NA	"HO"	2.43706633920988	1.25518195577475	48.3616464173922	-124.076067248056	"Corrected"	"CANADA"	"OK"	"Humpback"	3	3	3
"cemore_2020sept"	10537	"S10d"	"cemore_2020sept-10537-S10d"	2020-09-10 18:57:59	2020-09-10 11:57:59	0	"Survey sighting"	48.3640616666667	-124.126643333333	10.46	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	7	62.96	0.75	NA	"HO"	0.195992945155979	0.0238855315382003	48.3655465973805	-124.122264063819	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	10566	"S12d"	"cemore_2020sept-10566-S12d"	2020-09-10 19:02:30	2020-09-10 12:02:26	-4	"Survey sighting"	48.3718683333333	-124.111195	10.47	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	44	99.9	0.5	NA	"HO"	0.273903315883427	0.190269231074898	48.3710832689346	-124.104425385993	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	10575	"S13d"	"cemore_2020sept-10575-S13d"	2020-09-10 19:04:00	2020-09-10 12:04:02	2	"Survey sighting"	48.374345	-124.105928333333	10.3	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-1	53.48	0.75	NA	"HO"	0.195992945155979	0.00342054853770237	48.3762888667089	-124.101976182314	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	10579	"S14c"	"cemore_2020sept-10579-S14c"	2020-09-10 19:04:39	2020-09-10 12:04:35	-4	"Survey sighting"	48.3754333333333	-124.103583333333	10.33	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-15	36.78	0.5	NA	"HO"	0.273903315883427	0.0708913946673628	48.3790895971353	-124.099468151948	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	10621	"S15c"	"cemore_2020sept-10621-S15c"	2020-09-10 19:11:10	2020-09-10 12:11:08	-2	"Survey sighting"	48.3864383333333	-124.081361666667	10	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	57	114.53	2	NA	"HO"	0.0812195774714538	0.0681164691662715	48.3858763201655	-124.07950733115	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	10651	"S16b"	"cemore_2020sept-10651-S16b"	2020-09-10 19:15:50	2020-09-10 12:15:51	1	"Survey sighting"	48.3936666666667	-124.064826666667	10.35	"G&E"	2	"G&E"	"Clear"	"ON"	"1"	54	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-23	39.23	1	NA	"HO"	0.15272573856325	0.0596747001781763	48.3956383646311	-124.062402179923	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	11012	"S17c"	"cemore_2020sept-11012-S17c"	2020-09-10 20:16:41	2020-09-10 13:16:40	-1	"Survey sighting"	48.373515	-123.991425	10.25	"G&E"	1	"G&E"	"Smoke"	"ON"	"1"	56	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	16	185.5	0.5	NA	"HO"	0.273903315883427	0.0754979857396162	48.3689709594753	-123.992083619116	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	11036	"S18c"	"cemore_2020sept-11036-S18c"	2020-09-10 20:20:21	2020-09-10 13:20:24	3	"Survey sighting"	48.3635783333333	-123.986258333333	10.45	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	56	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	82	243.86	0.25	NA	"HO"	0.458363056455648	0.453902298698817	48.3602122186946	-123.996579768825	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	11040	"S19c"	"cemore_2020sept-11040-S19c"	2020-09-10 20:21:00	2020-09-10 13:20:56	-4	"Survey sighting"	48.3617716666667	-123.985213333333	10.51	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	56	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-1	166.16	2	NA	"HO"	0.0812195774714538	0.00141747707669625	48.3604573061424	-123.984725991001	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	11061	"S20c"	"cemore_2020sept-11061-S20c"	2020-09-10 20:24:15	2020-09-10 13:24:15	0	"Survey sighting"	48.352705	-123.980935	10.35	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	56	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	12	172.87	2	NA	"HO"	0.0812195774714538	0.016886499679594	48.3513618075491	-123.980682174899	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	11087	"S21c"	"cemore_2020sept-11087-S21c"	2020-09-10 20:28:15	2020-09-10 13:28:17	2	"Survey sighting"	48.3417866666667	-123.975465	10.47	"G&E"	1	"G&E"	"Clear"	"ON"	"1"	56	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	5	172.47	0.5	NA	"HO"	0.273903315883427	0.0238722469368665	48.3372609751873	-123.974565061953	"Corrected"	"CANADA"	"OK"	"Humpback"	1	1	1
"cemore_2020sept"	11105	"S22c"	"cemore_2020sept-11105-S22c"	2020-09-10 20:31:01	2020-09-10 13:30:57	-4	"Survey sighting"	48.3340916666667	-123.972006666667	10.41	"F"	1	"F"	"Clear"	"ON"	"1"	56	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	-7	152.36	1	NA	"HO"	0.15272573856325	0.0186125854797694	48.3318367085445	-123.970230441679	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	11761	"S26c"	"cemore_2020sept-11761-S26c"	2020-09-10 22:11:44	2020-09-10 15:11:40	-4	"Survey sighting"	48.3043433333333	-123.754283333333	9.97	"F"	1	"F"	"Clear"	"ON"	"1"	60	"MB"	"Bo"	"Starboard"	"Bi"	"LSpaven"	"unobstructed"	18	179.84	1	NA	"HO"	0.15272573856325	0.0471948486945094	48.3017979142626	-123.754272647681	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	11792	"S27c"	"cemore_2020sept-11792-S27c"	2020-09-10 22:16:35	2020-09-10 15:16:30	-5	"Survey sighting"	48.2915916666667	-123.748676666667	10.07	"F"	1	"F"	"Clear"	"ON"	"1"	60	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-35	126.71	2	NA	"HO"	0.0812195774714538	0.0465856358080142	48.2907824845122	-123.747045661402	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	11844	"S28b"	"cemore_2020sept-11844-S28b"	2020-09-10 22:24:45	2020-09-10 15:24:47	2	"Survey sighting"	48.2699366666667	-123.739956666667	9.9	"F"	1	"F"	"Clear"	"ON"	"1"	60	"MB"	"Bo"	"Port"	"Bi"	"CMcMillan"	"unobstructed"	-39	124.58	0.75	NA	"HO"	0.195992945155979	0.12334235688857	48.2680826451376	-123.735916287911	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	12063	"S29b"	"cemore_2020sept-12063-S29b"	2020-09-10 22:59:35	2020-09-10 15:59:39	4	"Survey sighting"	48.2700683333333	-123.645415	10.79	"G&E"	1	"F"	"Clear"	"ON"	"1"	62	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	69	121.28	1.5	NA	"HO"	0.106023555505053	0.0989815161671576	48.2691508170209	-123.643146180069	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	12081	"S30b"	"cemore_2020sept-12081-S30b"	2020-09-10 23:02:25	2020-09-10 16:02:22	-3	"Survey sighting"	48.2747433333333	-123.635131666667	10.51	"G&E"	1	"F"	"Clear"	"ON"	"1"	62	"MB"	"Bo"	"Port"	"Bi"	"EKeppel"	"unobstructed"	0	58.95	3	NA	"HO"	0.0553436116858588	0	48.2752190853048	-123.633944337583	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	12087	"S31b"	"cemore_2020sept-12087-S31b"	2020-09-10 23:03:25	2020-09-10 16:03:22	-3	"Survey sighting"	48.2763316666667	-123.631458333333	10.62	"G&E"	1	"F"	"Clear"	"ON"	"1"	62	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	76	129.83	2	NA	"HO"	0.0812195774714538	0.0788070089104938	48.2754646210104	-123.62989640633	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	12091	"S32b"	"cemore_2020sept-12091-S32b"	2020-09-10 23:04:05	2020-09-10 16:04:10	5	"Survey sighting"	48.27765	-123.629246666667	10.73	"G&E"	1	"F"	"Clear"	"ON"	"1"	62	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"unobstructed"	-8	41.92	0.5	NA	"HO"	0.273903315883427	0.0381199738347409	48.2810466679066	-123.624663672807	"Corrected"	"CANADA"	"OK"	"KW - Transient"	4	4	5
"cemore_2020sept"	12229	"S33b"	"cemore_2020sept-12229-S33b"	2020-09-10 23:26:05	2020-09-10 16:26:01	-4	"Survey sighting"	48.29985	-123.586986666667	10.8	"F"	1	"F"	"Clear"	"ON"	"1"	64	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	40	209.51	1	NA	"HO"	0.15272573856325	0.0981702124286825	48.2976347748064	-123.58887136382	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	2	2	2
"cemore_2020sept"	12264	"S34b"	"cemore_2020sept-12264-S34b"	2020-09-10 23:31:45	2020-09-10 16:31:50	5	"Survey sighting"	48.283595	-123.58035	11.3	"F"	1	"F"	"Clear"	"ON"	"1"	64	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	14	187.57	0.5	NA	"HO"	0.273903315883427	0.0662632093895533	48.2790697273201	-123.581253659839	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	12356	"S35b"	"cemore_2020sept-12356-S35b"	2020-09-10 23:46:36	2020-09-10 16:46:38	2	"Survey sighting"	48.2418016666667	-123.565805	10.81	"F"	1	"F"	"Clear"	"ON"	"1"	64	"MB"	"Bo"	"Port"	"Bi"	"LSpaven"	"unobstructed"	-10	158.61	1.5	NA	"HO"	0.106023555505053	0.0184107972032212	48.2401563192853	-123.564837338996	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	12377	"S36b"	"cemore_2020sept-12377-S36b"	2020-09-10 23:49:46	2020-09-10 16:49:51	5	"Survey sighting"	48.2328316666667	-123.56291	10.86	"F"	1	"F"	"Clear"	"ON"	"1"	64	"MB"	"Bo"	"Starboard"	"Bi"	"EKeppel"	"unobstructed"	23	193.92	1.5	NA	"HO"	0.106023555505053	0.0414267034889347	48.2311164996628	-123.563548159975	"Corrected"	"CANADA"	"OK"	"Harbour Porpoise"	1	1	1
"cemore_2020sept"	13399	"S1d"	"cemore_2020sept-13399-S1d"	2020-09-13 17:34:27	2020-09-13 10:34:29	2	"Survey sighting"	48.5103033333333	-124.922226666667	10.07	"P"	2	"P"	"Clear"	"ON"	"1"	66	"MB"	"Bo"	"Starboard"	"Bi"	"CMcMillan"	"estimated"	56	270.07	1	NA	"HO"	0.15272573856325	0.126615375565152	48.5103063791135	-124.926068905912	"Corrected"	"CANADA"	"OK"	"Dalls Porpoise"	3	3	3
