"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	1025	2020-10-14 19:04:41	2020-10-14 12:04:41	48.7264333333333	-123.299563333333	10.2	136.94	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"Severe"	18	35	"75% to 99%"	"Clear"
"MB"	1026	2020-10-14 19:04:51	2020-10-14 12:04:51	48.7260916666667	-123.29906	10.3	134.16	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1027	2020-10-14 19:05:01	2020-10-14 12:05:01	48.7257816666667	-123.29853	10.28	131.87	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1028	2020-10-14 19:05:11	2020-10-14 12:05:11	48.72545	-123.298016666667	10.23	136.13	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1029	2020-10-14 19:05:21	2020-10-14 12:05:21	48.72511	-123.29753	10.26	137.24	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1030	2020-10-14 19:05:31	2020-10-14 12:05:31	48.72478	-123.297038333333	10.01	136.9	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1031	2020-10-14 19:05:41	2020-10-14 12:05:41	48.7244416666667	-123.296556666667	10.14	137.13	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1032	2020-10-14 19:05:51	2020-10-14 12:05:51	48.7240916666667	-123.29607	10.18	137.21	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1033	2020-10-14 19:06:01	2020-10-14 12:06:01	48.7237583333333	-123.295576666667	10.35	136.8	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1034	2020-10-14 19:06:11	2020-10-14 12:06:11	48.7234183333333	-123.295075	10.18	135.26	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1035	2020-10-14 19:06:21	2020-10-14 12:06:21	48.7230766666667	-123.29456	10.31	134.29	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1036	2020-10-14 19:06:31	2020-10-14 12:06:31	48.722745	-123.294048333333	10.27	134.36	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1037	2020-10-14 19:06:41	2020-10-14 12:06:41	48.7224116666667	-123.293526666667	10.32	134.14	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1038	2020-10-14 19:06:51	2020-10-14 12:06:51	48.7220883333333	-123.293015	10.29	134.39	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1039	2020-10-14 19:07:00	2020-10-14 12:07:00	48.7218116666667	-123.292603333333	10.37	135.5	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1040	2020-10-14 19:07:10	2020-10-14 12:07:10	48.7214783333333	-123.292095	10.35	135.38	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1041	2020-10-14 19:07:11	2020-10-14 12:07:11	48.72141	-123.291995	10.49	135.88	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1042	2020-10-14 19:07:21	2020-10-14 12:07:21	48.7210783333333	-123.291491666667	10.25	135.8	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1043	2020-10-14 19:07:31	2020-10-14 12:07:31	48.7207466666667	-123.290998333333	10.32	137.29	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1044	2020-10-14 19:07:41	2020-10-14 12:07:41	48.7203916666667	-123.290511666667	10.36	137.63	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1045	2020-10-14 19:07:51	2020-10-14 12:07:51	48.7200533333333	-123.290016666667	10.73	136.18	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1046	2020-10-14 19:08:01	2020-10-14 12:08:01	48.7197116666667	-123.28951	10.27	135.16	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1047	2020-10-14 19:08:11	2020-10-14 12:08:11	48.7193866666667	-123.28901	9.86	135.88	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1048	2020-10-14 19:08:15	2020-10-14 12:08:15	48.719285	-123.288858333333	10.85	135.65	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1049	2020-10-14 19:08:25	2020-10-14 12:08:25	48.7189333333333	-123.288346666667	10.5	136.32	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1050	2020-10-14 19:08:35	2020-10-14 12:08:35	48.718575	-123.28785	10.45	139.23	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1051	2020-10-14 19:08:41	2020-10-14 12:08:41	48.71832	-123.287518333333	10.52	138.86	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1052	2020-10-14 19:08:51	2020-10-14 12:08:51	48.7179566666667	-123.287055	10.31	139.95	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1053	2020-10-14 19:09:01	2020-10-14 12:09:01	48.7175983333333	-123.286588333333	10.39	139.33	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1054	2020-10-14 19:09:11	2020-10-14 12:09:11	48.7172483333333	-123.286095	10.41	136.42	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1055	2020-10-14 19:09:21	2020-10-14 12:09:21	48.7169016666667	-123.285573333333	10.51	135.75	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1056	2020-10-14 19:09:31	2020-10-14 12:09:31	48.7165666666667	-123.285066666667	10.35	135.22	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1057	2020-10-14 19:09:41	2020-10-14 12:09:41	48.7162383333333	-123.284543333333	10.57	134.63	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1058	2020-10-14 19:09:51	2020-10-14 12:09:51	48.7158983333333	-123.284033333333	10.38	134.85	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1059	2020-10-14 19:10:01	2020-10-14 12:10:01	48.7155633333333	-123.28351	10.48	135.02	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1060	2020-10-14 19:10:11	2020-10-14 12:10:11	48.71522	-123.282985	10.57	135.94	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1061	2020-10-14 19:10:15	2020-10-14 12:10:15	48.71512	-123.282826666667	10.28	132.72	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1062	2020-10-14 19:10:25	2020-10-14 12:10:25	48.71478	-123.282308333333	10.52	135.65	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1063	2020-10-14 19:10:36	2020-10-14 12:10:36	48.714435	-123.281795	10.39	136.59	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1064	2020-10-14 19:10:41	2020-10-14 12:10:41	48.7141766666667	-123.281446666667	10.52	137.47	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1065	2020-10-14 19:10:51	2020-10-14 12:10:51	48.713835	-123.28093	10.6	135.54	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1066	2020-10-14 19:11:01	2020-10-14 12:11:01	48.71349	-123.28041	10.66	134.75	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1067	2020-10-14 19:11:11	2020-10-14 12:11:11	48.7131483333333	-123.27989	10.39	136.21	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1068	2020-10-14 19:11:21	2020-10-14 12:11:21	48.7127866666667	-123.279378333333	10.87	137.77	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1069	2020-10-14 19:11:31	2020-10-14 12:11:31	48.7124233333333	-123.278875	10.67	137.78	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1070	2020-10-14 19:11:41	2020-10-14 12:11:41	48.7120383333333	-123.278381666667	10.73	137.71	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1071	2020-10-14 19:11:51	2020-10-14 12:11:51	48.7116666666667	-123.277888333333	10.74	138.69	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1072	2020-10-14 19:12:01	2020-10-14 12:12:01	48.7112916666667	-123.277391666667	10.7	139.13	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1073	2020-10-14 19:12:11	2020-10-14 12:12:11	48.71092	-123.2769	10.77	139.24	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1074	2020-10-14 19:12:21	2020-10-14 12:12:21	48.7105516666667	-123.276396666667	10.82	138.23	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1075	2020-10-14 19:12:31	2020-10-14 12:12:31	48.7101816666667	-123.275883333333	10.82	137.97	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1076	2020-10-14 19:12:41	2020-10-14 12:12:41	48.709805	-123.275381666667	10.9	139.97	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1077	2020-10-14 19:12:51	2020-10-14 12:12:51	48.7094333333333	-123.274878333333	10.91	138.46	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1078	2020-10-14 19:13:01	2020-10-14 12:13:01	48.7090716666667	-123.274356666667	11.02	136.65	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1079	2020-10-14 19:13:11	2020-10-14 12:13:11	48.7087116666667	-123.273838333333	10.8	137.52	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1080	2020-10-14 19:13:15	2020-10-14 12:13:15	48.7085983333333	-123.273686666667	10.85	138.19	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1081	2020-10-14 19:13:16	2020-10-14 12:13:16	48.7085616666667	-123.273636666667	10.78	137.76	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1082	2020-10-14 19:13:26	2020-10-14 12:13:26	48.7082033333333	-123.273118333333	10.74	135.72	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1083	2020-10-14 19:13:36	2020-10-14 12:13:36	48.707815	-123.272515	10.86	133.76	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1084	2020-10-14 19:13:41	2020-10-14 12:13:41	48.7076316666667	-123.272248333333	11.02	135.59	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1085	2020-10-14 19:13:51	2020-10-14 12:13:51	48.707265	-123.271718333333	11.07	136.82	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1086	2020-10-14 19:14:01	2020-10-14 12:14:01	48.7069083333333	-123.271198333333	11.15	138.67	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1087	2020-10-14 19:14:11	2020-10-14 12:14:11	48.70652	-123.270703333333	11.11	140.13	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1088	2020-10-14 19:14:21	2020-10-14 12:14:21	48.706135	-123.270185	11.07	136.58	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1089	2020-10-14 19:14:31	2020-10-14 12:14:31	48.7057683333333	-123.26965	10.99	136.54	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1090	2020-10-14 19:14:41	2020-10-14 12:14:41	48.70539	-123.269123333333	11.03	136.74	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1091	2020-10-14 19:14:51	2020-10-14 12:14:51	48.70501	-123.268595	11.48	139.28	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1092	2020-10-14 19:15:01	2020-10-14 12:15:01	48.704645	-123.268035	11.08	134.1	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1093	2020-10-14 19:15:11	2020-10-14 12:15:11	48.7042783333333	-123.267478333333	11.23	136	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1094	2020-10-14 19:15:21	2020-10-14 12:15:21	48.703915	-123.26692	11.18	134.57	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1095	2020-10-14 19:15:31	2020-10-14 12:15:31	48.7035516666667	-123.266343333333	11.19	134.13	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1096	2020-10-14 19:15:41	2020-10-14 12:15:41	48.7032033333333	-123.265763333333	11.21	132	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1097	2020-10-14 19:15:51	2020-10-14 12:15:51	48.7028433333333	-123.265186666667	11.38	133.16	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1098	2020-10-14 19:16:01	2020-10-14 12:16:01	48.7024833333333	-123.264608333333	11.33	134.55	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1099	2020-10-14 19:16:11	2020-10-14 12:16:11	48.70211	-123.26403	11.44	134.04	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1100	2020-10-14 19:16:21	2020-10-14 12:16:21	48.7017433333333	-123.263448333333	11.52	133.97	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1101	2020-10-14 19:16:30	2020-10-14 12:16:30	48.7014466666667	-123.262983333333	11.5	135.73	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1102	2020-10-14 19:16:40	2020-10-14 12:16:40	48.7010583333333	-123.262436666667	11.41	138.71	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1103	2020-10-14 19:16:41	2020-10-14 12:16:41	48.7009833333333	-123.262325	11.44	138.3	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1104	2020-10-14 19:16:51	2020-10-14 12:16:51	48.7005883333333	-123.261795	11.37	139.54	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1105	2020-10-14 19:17:02	2020-10-14 12:17:02	48.7002333333333	-123.261323333333	11.56	138.7	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1106	2020-10-14 19:17:11	2020-10-14 12:17:11	48.6998166666667	-123.260708333333	11.35	135.64	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1107	2020-10-14 19:17:21	2020-10-14 12:17:21	48.69944	-123.260141666667	11.65	136.41	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1108	2020-10-14 19:17:31	2020-10-14 12:17:31	48.69906	-123.259573333333	11.67	136.49	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1109	2020-10-14 19:17:41	2020-10-14 12:17:41	48.6986983333333	-123.258978333333	11.61	132.84	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1110	2020-10-14 19:17:51	2020-10-14 12:17:51	48.69834	-123.2584	11.31	133.91	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1111	2020-10-14 19:18:02	2020-10-14 12:18:02	48.69802	-123.257928333333	10.16	133.38	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1112	2020-10-14 19:18:11	2020-10-14 12:18:11	48.6976883333333	-123.257366666667	9.87	132.88	"ON"	"1"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"75% to 99%"	"Clear"
"MB"	1113	2020-10-14 19:18:22	2020-10-14 12:18:22	48.697395	-123.256848333333	9.81	129.05	"OFF"	"1"	2	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	1226	2020-10-14 19:35:33	2020-10-14 12:35:33	48.6298716666667	-123.248495	10.59	233	"ON"	"2"	4	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"Severe"	-36	-65	"50% to 75%"	"Clear"
"MB"	1227	2020-10-14 19:35:43	2020-10-14 12:35:43	48.6295716666667	-123.249073333333	10.81	232.26	"ON"	"2"	4	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	1228	2020-10-14 19:35:53	2020-10-14 12:35:53	48.6292583333333	-123.24965	10.63	230	"ON"	"2"	4	"Bo"	"LSpaven"	"CMcMillan"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
