"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	2777	2021-03-02 23:43:27	2021-03-02 15:43:27	49.041235	-123.281868333333	6.47	92.48	"OFF"	"6"	10	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	2837	2021-03-02 23:52:57	2021-03-02 15:52:57	49.03751	-123.278715	10.7	206.85	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"Mild"	34	48	"50% to 75%"	"Clear"
"MB"	2838	2021-03-02 23:53:08	2021-03-02 15:53:08	49.03706	-123.279038333333	10.62	204.68	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2839	2021-03-02 23:53:18	2021-03-02 15:53:18	49.0366033333333	-123.279336666667	10.75	202.82	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2840	2021-03-02 23:53:27	2021-03-02 15:53:27	49.0361466666667	-123.27965	10.53	200.03	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2841	2021-03-02 23:53:38	2021-03-02 15:53:38	49.03568	-123.279858333333	10.38	189.5	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2842	2021-03-02 23:53:48	2021-03-02 15:53:48	49.0352	-123.279918333333	10.3	179.27	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2843	2021-03-02 23:53:57	2021-03-02 15:53:57	49.0347266666667	-123.279923333333	10.35	192.12	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2844	2021-03-02 23:54:08	2021-03-02 15:54:08	49.0342683333333	-123.280225	10.9	208.94	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2845	2021-03-02 23:54:18	2021-03-02 15:54:18	49.0338233333333	-123.280593333333	10.76	206.21	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2846	2021-03-02 23:54:27	2021-03-02 15:54:27	49.03336	-123.280875	10.63	199.9	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2847	2021-03-02 23:54:38	2021-03-02 15:54:38	49.0328966666667	-123.281133333333	10.6	199.99	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2848	2021-03-02 23:54:42	2021-03-02 15:54:42	49.032665	-123.281258333333	10.56	199.35	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2849	2021-03-02 23:54:52	2021-03-02 15:54:52	49.0321866666667	-123.281501666667	10.89	193.72	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2850	2021-03-02 23:54:57	2021-03-02 15:54:57	49.0319416666667	-123.28159	10.84	190.42	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2851	2021-03-02 23:55:08	2021-03-02 15:55:08	49.0314516666667	-123.281751666667	10.87	192.71	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2852	2021-03-02 23:55:18	2021-03-02 15:55:18	49.0309616666667	-123.281906666667	10.78	190.79	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2853	2021-03-02 23:55:28	2021-03-02 15:55:28	49.0304666666667	-123.282053333333	10.87	191.81	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2854	2021-03-02 23:55:38	2021-03-02 15:55:38	49.0299716666667	-123.28226	11.06	197.61	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2855	2021-03-02 23:55:48	2021-03-02 15:55:48	49.0294833333333	-123.282531666667	11.14	199.85	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2856	2021-03-02 23:55:58	2021-03-02 15:55:58	49.0290016666667	-123.282825	11.25	199.47	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2857	2021-03-02 23:56:08	2021-03-02 15:56:08	49.028505	-123.283066666667	11.14	197.41	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2858	2021-03-02 23:56:18	2021-03-02 15:56:18	49.0280166666667	-123.283296666667	10.91	195.42	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2859	2021-03-02 23:56:28	2021-03-02 15:56:28	49.027525	-123.283521666667	11.08	197.03	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2860	2021-03-02 23:56:38	2021-03-02 15:56:38	49.0270333333333	-123.283766666667	11.07	197.03	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2861	2021-03-02 23:56:48	2021-03-02 15:56:48	49.0265383333333	-123.284016666667	11.11	196.57	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2862	2021-03-02 23:56:58	2021-03-02 15:56:58	49.0260483333333	-123.284243333333	10.87	196.97	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2863	2021-03-02 23:57:08	2021-03-02 15:57:08	49.025565	-123.28448	10.85	194.37	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2864	2021-03-02 23:57:18	2021-03-02 15:57:18	49.0250783333333	-123.284701666667	10.94	196.49	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2865	2021-03-02 23:57:28	2021-03-02 15:57:28	49.02459	-123.284936666667	11.04	196.66	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2866	2021-03-02 23:57:38	2021-03-02 15:57:38	49.0241016666667	-123.2852	11.08	198.35	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2867	2021-03-02 23:57:42	2021-03-02 15:57:42	49.0238533333333	-123.285305	11.2	192.02	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2868	2021-03-02 23:57:52	2021-03-02 15:57:52	49.0233583333333	-123.285515	10.9	195.88	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2869	2021-03-02 23:57:57	2021-03-02 15:57:57	49.023115	-123.285621666667	10.97	195.05	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2870	2021-03-02 23:58:07	2021-03-02 15:58:07	49.0226216666667	-123.28582	11	190.79	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2871	2021-03-02 23:58:17	2021-03-02 15:58:17	49.022125	-123.285975	10.94	188.67	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2872	2021-03-02 23:58:27	2021-03-02 15:58:27	49.0216283333333	-123.28615	11.03	195.22	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2873	2021-03-02 23:58:38	2021-03-02 15:58:38	49.02114	-123.286391666667	10.9	199.37	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2874	2021-03-02 23:58:48	2021-03-02 15:58:48	49.02067	-123.2867	11.01	203.34	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2875	2021-03-02 23:58:58	2021-03-02 15:58:58	49.020205	-123.287025	11.01	204.24	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2876	2021-03-02 23:59:08	2021-03-02 15:59:08	49.019745	-123.287373333333	11.07	206.79	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2877	2021-03-02 23:59:18	2021-03-02 15:59:18	49.0192866666667	-123.287715	10.8	206.42	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2878	2021-03-02 23:59:28	2021-03-02 15:59:28	49.01883	-123.288051666667	10.94	200.35	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2879	2021-03-02 23:59:38	2021-03-02 15:59:38	49.01834	-123.288243333333	10.89	195.54	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2880	2021-03-02 23:59:48	2021-03-02 15:59:48	49.01785	-123.288428333333	10.91	192.23	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2881	2021-03-02 23:59:58	2021-03-02 15:59:58	49.0173433333333	-123.28857	11	190.04	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2882	2021-03-03 00:00:08	2021-03-02 16:00:08	49.01685	-123.288758333333	11.02	193.94	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2883	2021-03-03 00:00:18	2021-03-02 16:00:18	49.01636	-123.289006666667	11.07	198.77	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2884	2021-03-03 00:00:28	2021-03-02 16:00:28	49.0158733333333	-123.289276666667	11.09	199.38	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2885	2021-03-03 00:00:38	2021-03-02 16:00:38	49.0153883333333	-123.289546666667	11.08	200.33	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2886	2021-03-03 00:00:48	2021-03-02 16:00:48	49.0149066666667	-123.289828333333	11.04	199.82	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2887	2021-03-03 00:00:58	2021-03-02 16:00:58	49.01442	-123.29008	11.13	198.47	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2888	2021-03-03 00:01:08	2021-03-02 16:01:08	49.0139283333333	-123.29032	11.16	197.17	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2889	2021-03-03 00:01:12	2021-03-02 16:01:12	49.0136833333333	-123.290441666667	11.17	196.84	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2890	2021-03-03 00:01:22	2021-03-02 16:01:22	49.0131883333333	-123.290676666667	11.13	195.68	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2891	2021-03-03 00:01:28	2021-03-02 16:01:28	49.01294	-123.290775	11.08	195.48	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2892	2021-03-03 00:01:38	2021-03-02 16:01:38	49.01245	-123.291011666667	11.02	199.06	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2893	2021-03-03 00:01:48	2021-03-02 16:01:48	49.0119666666667	-123.291275	11.06	199.49	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2894	2021-03-03 00:01:58	2021-03-02 16:01:58	49.0114816666667	-123.291523333333	11.04	196.95	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2895	2021-03-03 00:02:08	2021-03-02 16:02:08	49.0109883333333	-123.291715	11.04	192.41	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2896	2021-03-03 00:02:18	2021-03-02 16:02:18	49.010485	-123.291868333333	11.05	191.64	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2897	2021-03-03 00:02:28	2021-03-02 16:02:28	49.0099966666667	-123.292131666667	11.13	199.93	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2898	2021-03-03 00:02:38	2021-03-02 16:02:38	49.0095166666667	-123.292436666667	11.18	202.65	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2899	2021-03-03 00:02:43	2021-03-02 16:02:43	49.0092266666667	-123.29262	11.14	201.95	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2900	2021-03-03 00:02:53	2021-03-02 16:02:53	49.0087433333333	-123.292925	11.17	201.84	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2901	2021-03-03 00:02:58	2021-03-02 16:02:58	49.0085483333333	-123.293031666667	11.03	198.52	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2902	2021-03-03 00:03:08	2021-03-02 16:03:08	49.0080466666667	-123.293223333333	11.18	192.59	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2903	2021-03-03 00:03:18	2021-03-02 16:03:18	49.0075483333333	-123.293431666667	11.07	195.44	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2904	2021-03-03 00:03:28	2021-03-02 16:03:28	49.0070533333333	-123.293655	10.98	197.08	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2905	2021-03-03 00:03:38	2021-03-02 16:03:38	49.0065833333333	-123.293915	10.77	199.62	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2906	2021-03-03 00:03:48	2021-03-02 16:03:48	49.0061033333333	-123.294176666667	11.02	198.7	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2907	2021-03-03 00:03:58	2021-03-02 16:03:58	49.0056216666667	-123.294416666667	10.82	197.14	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2908	2021-03-03 00:04:08	2021-03-02 16:04:08	49.0051366666667	-123.294631666667	10.87	196.75	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2909	2021-03-03 00:04:18	2021-03-02 16:04:18	49.0046583333333	-123.294881666667	10.9	198.31	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2910	2021-03-03 00:04:27	2021-03-02 16:04:27	49.0041716666667	-123.29511	10.83	196.48	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2911	2021-03-03 00:04:37	2021-03-02 16:04:37	49.0036766666667	-123.295298333333	10.97	194.7	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2912	2021-03-03 00:04:47	2021-03-02 16:04:47	49.0031783333333	-123.295476666667	10.95	192.84	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2913	2021-03-03 00:04:57	2021-03-02 16:04:57	49.00269	-123.295683333333	10.98	195.94	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2914	2021-03-03 00:05:08	2021-03-02 16:05:08	49.0021933333333	-123.29588	11.07	193.35	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2915	2021-03-03 00:05:18	2021-03-02 16:05:18	49.0016933333333	-123.296018333333	10.76	189.82	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2916	2021-03-03 00:05:28	2021-03-02 16:05:28	49.0012416666667	-123.296273333333	10.3	202.91	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2917	2021-03-03 00:05:38	2021-03-02 16:05:38	49.000795	-123.296556666667	10.43	200.82	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2918	2021-03-03 00:05:48	2021-03-02 16:05:48	49.0003383333333	-123.296811666667	10.61	199.01	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2919	2021-03-03 00:05:58	2021-03-02 16:05:58	48.9998616666667	-123.297025	10.68	193.06	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2920	2021-03-03 00:06:08	2021-03-02 16:06:08	48.9993816666667	-123.297215	10.63	195.54	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2921	2021-03-03 00:06:18	2021-03-02 16:06:18	48.9989033333333	-123.297461666667	10.73	199.95	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2922	2021-03-03 00:06:28	2021-03-02 16:06:28	48.998455	-123.297776666667	10.55	208.47	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2923	2021-03-03 00:06:38	2021-03-02 16:06:38	48.998035	-123.298165	10.66	212.18	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2924	2021-03-03 00:06:48	2021-03-02 16:06:48	48.997585	-123.298493333333	10.76	200.62	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2925	2021-03-03 00:06:58	2021-03-02 16:06:58	48.9971116666667	-123.298733333333	10.71	196.6	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2926	2021-03-03 00:07:08	2021-03-02 16:07:08	48.9966366666667	-123.298956666667	10.55	198.11	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
"MB"	2927	2021-03-03 00:07:18	2021-03-02 16:07:18	48.996165	-123.299183333333	10.65	197.27	"ON"	"7"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"50% to 75%"	"Clear"
