"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	5048	2021-04-25 16:57:07	2021-04-25 09:57:07	48.24531	-123.631553333333	10.2	241.28	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5049	2021-04-25 16:57:17	2021-04-25 09:57:17	48.2450916666667	-123.632191666667	10.38	245.64	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5050	2021-04-25 16:57:27	2021-04-25 09:57:27	48.244875	-123.632835	10.35	244.05	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5051	2021-04-25 16:57:28	2021-04-25 09:57:28	48.2448283333333	-123.632965	10.5	242.98	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5052	2021-04-25 16:57:37	2021-04-25 09:57:37	48.244645	-123.63347	10.31	241.17	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5053	2021-04-25 16:57:47	2021-04-25 09:57:47	48.2444116666667	-123.634103333333	10.35	242.55	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5054	2021-04-25 16:57:57	2021-04-25 09:57:57	48.2441983333333	-123.634753333333	10.41	244.92	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5055	2021-04-25 16:58:07	2021-04-25 09:58:07	48.2439883333333	-123.635415	10.49	243.2	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5056	2021-04-25 16:58:17	2021-04-25 09:58:17	48.2437566666667	-123.636045	10.33	240.2	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5057	2021-04-25 16:58:27	2021-04-25 09:58:27	48.24352	-123.636671666667	10.32	240.63	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5058	2021-04-25 16:58:28	2021-04-25 09:58:28	48.2434716666667	-123.636796666667	10.39	240.93	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5059	2021-04-25 16:58:37	2021-04-25 09:58:37	48.2432833333333	-123.637293333333	10.17	239.64	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5060	2021-04-25 16:58:47	2021-04-25 09:58:47	48.2430416666667	-123.637896666667	10.27	239.1	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5061	2021-04-25 16:58:57	2021-04-25 09:58:57	48.24278	-123.638491666667	10.12	233.69	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5062	2021-04-25 16:59:07	2021-04-25 09:59:07	48.2425033333333	-123.63906	9.93	235.91	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5063	2021-04-25 16:59:17	2021-04-25 09:59:17	48.2422266666667	-123.63964	10.19	235.22	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5064	2021-04-25 16:59:27	2021-04-25 09:59:27	48.2419483333333	-123.640226666667	10.29	236.11	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5065	2021-04-25 16:59:37	2021-04-25 09:59:37	48.2416966666667	-123.640823333333	10.34	237.47	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5066	2021-04-25 16:59:47	2021-04-25 09:59:47	48.2414433333333	-123.641443333333	10.56	240.07	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5067	2021-04-25 16:59:57	2021-04-25 09:59:57	48.2412	-123.642071666667	10.46	241.38	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5068	2021-04-25 17:00:07	2021-04-25 10:00:07	48.2409733333333	-123.642716666667	10.24	242.77	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5069	2021-04-25 17:00:17	2021-04-25 10:00:17	48.240725	-123.643338333333	10.25	239.49	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5070	2021-04-25 17:00:27	2021-04-25 10:00:27	48.2404833333333	-123.643963333333	10.42	241.32	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5071	2021-04-25 17:00:28	2021-04-25 10:00:28	48.2404366666667	-123.644088333333	10.39	241.41	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5072	2021-04-25 17:00:37	2021-04-25 10:00:37	48.2402566666667	-123.644605	10.64	243.06	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5073	2021-04-25 17:00:47	2021-04-25 10:00:47	48.2400283333333	-123.645266666667	10.57	243.35	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5074	2021-04-25 17:00:57	2021-04-25 10:00:57	48.2397933333333	-123.64592	10.7	241.91	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5075	2021-04-25 17:01:07	2021-04-25 10:01:07	48.2395533333333	-123.64656	10.06	243.35	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5076	2021-04-25 17:01:17	2021-04-25 10:01:17	48.2393066666667	-123.647171666667	10.12	237.07	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5077	2021-04-25 17:01:27	2021-04-25 10:01:27	48.239055	-123.647768333333	10.39	236.68	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5078	2021-04-25 17:01:37	2021-04-25 10:01:37	48.238795	-123.64836	10.02	236.1	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5079	2021-04-25 17:01:47	2021-04-25 10:01:47	48.238525	-123.648921666667	9.91	233.79	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5080	2021-04-25 17:01:57	2021-04-25 10:01:57	48.2382533333333	-123.649468333333	10.16	231.82	"ON"	"21"	32	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5081	2021-04-25 17:02:07	2021-04-25 10:02:07	48.2379716666667	-123.650003333333	9.91	230.04	"OFF"	"21"	32	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	5137	2021-04-25 17:10:58	2021-04-25 10:10:58	48.2431533333333	-123.683056666667	11.17	338.28	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Light Rain"
"MB"	5138	2021-04-25 17:11:08	2021-04-25 10:11:08	48.24362	-123.683355	11.22	334.33	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5139	2021-04-25 17:11:18	2021-04-25 10:11:18	48.2440816666667	-123.683636666667	10.47	342.14	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5140	2021-04-25 17:11:28	2021-04-25 10:11:28	48.244525	-123.683883333333	10.43	337.74	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5141	2021-04-25 17:11:38	2021-04-25 10:11:38	48.2449666666667	-123.684105	10.03	343.51	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5142	2021-04-25 17:11:48	2021-04-25 10:11:48	48.2454033333333	-123.684303333333	10.21	341.34	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5143	2021-04-25 17:11:58	2021-04-25 10:11:58	48.2458466666667	-123.684588333333	10.89	334.74	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5144	2021-04-25 17:12:08	2021-04-25 10:12:08	48.2462783333333	-123.684971666667	11.28	324.89	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5145	2021-04-25 17:12:18	2021-04-25 10:12:18	48.2466866666667	-123.685401666667	10.34	328.9	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5146	2021-04-25 17:12:28	2021-04-25 10:12:28	48.24709	-123.685728333333	9.19	341.79	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5147	2021-04-25 17:12:38	2021-04-25 10:12:38	48.2475	-123.685916666667	9.24	345.46	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5148	2021-04-25 17:12:48	2021-04-25 10:12:48	48.2479133333333	-123.68606	9.22	346.16	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5149	2021-04-25 17:12:58	2021-04-25 10:12:58	48.2483316666667	-123.686186666667	9.06	350.3	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5150	2021-04-25 17:13:08	2021-04-25 10:13:08	48.2487433333333	-123.686311666667	9.45	348.26	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5151	2021-04-25 17:13:18	2021-04-25 10:13:18	48.2491533333333	-123.686473333333	9.27	346.45	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5152	2021-04-25 17:13:28	2021-04-25 10:13:28	48.2495516666667	-123.686656666667	9.35	339.27	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5153	2021-04-25 17:13:38	2021-04-25 10:13:38	48.249965	-123.686928333333	9.72	332.65	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5154	2021-04-25 17:13:48	2021-04-25 10:13:48	48.2503683333333	-123.68721	9.66	337.1	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5155	2021-04-25 17:13:58	2021-04-25 10:13:58	48.2507766666667	-123.687413333333	9.11	346.15	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5156	2021-04-25 17:14:08	2021-04-25 10:14:08	48.2511883333333	-123.687553333333	9.06	347.9	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5157	2021-04-25 17:14:13	2021-04-25 10:14:13	48.2514416666667	-123.687623333333	9.4	348.38	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5158	2021-04-25 17:14:23	2021-04-25 10:14:23	48.2518633333333	-123.68775	9.6	348.21	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5159	2021-04-25 17:14:34	2021-04-25 10:14:34	48.2522983333333	-123.687915	9.93	344.3	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5160	2021-04-25 17:14:38	2021-04-25 10:14:38	48.2524733333333	-123.687986666667	10.29	343.1	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5161	2021-04-25 17:14:48	2021-04-25 10:14:48	48.252915	-123.68821	10.22	341.35	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5162	2021-04-25 17:14:58	2021-04-25 10:14:58	48.253355	-123.688433333333	10.03	345.15	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5163	2021-04-25 17:15:08	2021-04-25 10:15:08	48.253795	-123.688626666667	9.87	342.28	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5164	2021-04-25 17:15:18	2021-04-25 10:15:18	48.2542283333333	-123.688835	10.08	340.6	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5165	2021-04-25 17:15:28	2021-04-25 10:15:28	48.2546666666667	-123.689085	10.26	340.21	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5166	2021-04-25 17:15:38	2021-04-25 10:15:38	48.2550983333333	-123.689326666667	10.07	341.53	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5167	2021-04-25 17:15:48	2021-04-25 10:15:48	48.255535	-123.689486666667	9.78	349.72	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5168	2021-04-25 17:15:58	2021-04-25 10:15:58	48.2559733333333	-123.689641666667	10.02	344.04	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5169	2021-04-25 17:16:08	2021-04-25 10:16:08	48.2564116666667	-123.68986	10.2	337.51	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5170	2021-04-25 17:16:18	2021-04-25 10:16:18	48.2568466666667	-123.690093333333	10.06	341.19	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5171	2021-04-25 17:16:28	2021-04-25 10:16:28	48.2572916666667	-123.69033	10.21	340.62	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5172	2021-04-25 17:16:38	2021-04-25 10:16:38	48.2577333333333	-123.690573333333	10.04	340.38	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5173	2021-04-25 17:16:48	2021-04-25 10:16:48	48.2581716666667	-123.690786666667	9.83	342.34	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5174	2021-04-25 17:16:58	2021-04-25 10:16:58	48.2586133333333	-123.690988333333	10.02	344.71	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5175	2021-04-25 17:17:08	2021-04-25 10:17:08	48.2590533333333	-123.691166666667	9.85	344.04	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5176	2021-04-25 17:17:18	2021-04-25 10:17:18	48.259495	-123.691378333333	9.97	343.22	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5177	2021-04-25 17:17:28	2021-04-25 10:17:28	48.2599383333333	-123.69162	10.24	340.5	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5178	2021-04-25 17:17:38	2021-04-25 10:17:38	48.2603716666667	-123.691831666667	9.73	343.93	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	5179	2021-04-25 17:17:48	2021-04-25 10:17:48	48.2608033333333	-123.692036666667	9.96	341.73	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Light Rain"
"MB"	5180	2021-04-25 17:17:58	2021-04-25 10:17:58	48.261245	-123.692265	10.45	340.99	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5181	2021-04-25 17:18:08	2021-04-25 10:18:08	48.26169	-123.692475	9.89	346.07	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5182	2021-04-25 17:18:18	2021-04-25 10:18:18	48.26213	-123.69265	10.12	345.52	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5183	2021-04-25 17:18:28	2021-04-25 10:18:28	48.2625733333333	-123.692863333333	10.06	340.19	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5184	2021-04-25 17:18:38	2021-04-25 10:18:38	48.263015	-123.693076666667	10.18	344.35	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5185	2021-04-25 17:18:48	2021-04-25 10:18:48	48.2634616666667	-123.69324	10.13	347.55	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5186	2021-04-25 17:18:58	2021-04-25 10:18:58	48.2639066666667	-123.693408333333	9.66	344.22	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5187	2021-04-25 17:19:08	2021-04-25 10:19:08	48.264355	-123.69362	10.11	343.03	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5188	2021-04-25 17:19:13	2021-04-25 10:19:13	48.2646233333333	-123.693746666667	10.35	344.91	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5189	2021-04-25 17:19:23	2021-04-25 10:19:23	48.2650783333333	-123.693965	10.66	340.69	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5190	2021-04-25 17:19:28	2021-04-25 10:19:28	48.26531	-123.694101666667	10.67	338.12	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5191	2021-04-25 17:19:38	2021-04-25 10:19:38	48.2657316666667	-123.694358333333	10.99	334.79	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5192	2021-04-25 17:19:48	2021-04-25 10:19:48	48.266195	-123.694655	10.95	336.95	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5193	2021-04-25 17:19:58	2021-04-25 10:19:58	48.2666616666667	-123.694925	10.74	342.45	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5194	2021-04-25 17:20:08	2021-04-25 10:20:08	48.267135	-123.695165	11.09	340.17	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5195	2021-04-25 17:20:18	2021-04-25 10:20:18	48.2676116666667	-123.695423333333	10.98	338.61	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	5196	2021-04-25 17:20:28	2021-04-25 10:20:28	48.2680933333333	-123.695678333333	10.9	337.92	"ON"	"22"	34	"Bo"	"LSpaven"	"EKeppel"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
