"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"RB"	13	2020-11-23 17:54:41	2020-11-23 09:54:41	49.0446316666667	-123.4841	6.91	80.2	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	14	2020-11-23 17:54:51	2020-11-23 09:54:51	49.0447033333333	-123.483601666667	7.14	76.46	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	15	2020-11-23 17:54:57	2020-11-23 09:54:57	49.0447533333333	-123.483295	7.56	78.95	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	16	2020-11-23 17:55:07	2020-11-23 09:55:07	49.04481	-123.482781666667	7.61	83.99	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	17	2020-11-23 17:55:17	2020-11-23 09:55:17	49.04483	-123.482248333333	7.59	88.74	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	18	2020-11-23 17:55:21	2020-11-23 09:55:21	49.04483	-123.482036666667	7.41	90.16	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	19	2020-11-23 17:55:31	2020-11-23 09:55:31	49.0448133333333	-123.481516666667	7.36	91.55	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	20	2020-11-23 17:55:41	2020-11-23 09:55:41	49.04479	-123.480995	7.66	94.12	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	21	2020-11-23 17:55:51	2020-11-23 09:55:51	49.0447566666667	-123.480478333333	7.3	94.01	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	22	2020-11-23 17:56:01	2020-11-23 09:56:01	49.04472	-123.47995	7.38	96.67	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	23	2020-11-23 17:56:11	2020-11-23 09:56:11	49.0446866666667	-123.479425	7.67	95.64	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	24	2020-11-23 17:56:21	2020-11-23 09:56:21	49.0446533333333	-123.478898333333	7.47	98.13	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	25	2020-11-23 17:56:31	2020-11-23 09:56:31	49.0446116666667	-123.478376666667	7.53	95.26	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	26	2020-11-23 17:56:41	2020-11-23 09:56:41	49.0445833333333	-123.477851666667	7.56	93.23	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	27	2020-11-23 17:56:51	2020-11-23 09:56:51	49.044555	-123.477326666667	7.36	96.79	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	28	2020-11-23 17:57:01	2020-11-23 09:57:01	49.04453	-123.476788333333	7.69	94.23	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	29	2020-11-23 17:57:11	2020-11-23 09:57:11	49.0445033333333	-123.47626	7.58	94.97	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	30	2020-11-23 17:57:12	2020-11-23 09:57:12	49.0445	-123.476206666667	7.58	95.26	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	31	2020-11-23 17:57:21	2020-11-23 09:57:21	49.0444616666667	-123.475726666667	7.59	97.97	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	32	2020-11-23 17:57:31	2020-11-23 09:57:31	49.0444416666667	-123.475196666667	7.78	92.46	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	33	2020-11-23 17:57:41	2020-11-23 09:57:41	49.04442	-123.474658333333	7.77	94.18	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	34	2020-11-23 17:57:51	2020-11-23 09:57:51	49.044405	-123.47412	7.59	89.78	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	35	2020-11-23 17:58:01	2020-11-23 09:58:01	49.0443916666667	-123.473585	7.62	92.33	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	36	2020-11-23 17:58:11	2020-11-23 09:58:11	49.0443866666667	-123.473056666667	7.64	90.89	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	37	2020-11-23 17:58:12	2020-11-23 09:58:12	49.0443866666667	-123.473003333333	7.7	90.85	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	38	2020-11-23 17:58:21	2020-11-23 09:58:21	49.0443866666667	-123.472523333333	7.6	86.72	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	39	2020-11-23 17:58:31	2020-11-23 09:58:31	49.0443933333333	-123.471988333333	7.63	87.89	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	40	2020-11-23 17:58:41	2020-11-23 09:58:41	49.0444	-123.471451666667	7.54	89.86	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	41	2020-11-23 17:58:51	2020-11-23 09:58:51	49.0444116666667	-123.470918333333	7.81	88.5	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	42	2020-11-23 17:59:01	2020-11-23 09:59:01	49.044415	-123.470378333333	7.53	87.13	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	43	2020-11-23 17:59:11	2020-11-23 09:59:11	49.0444216666667	-123.469845	7.5	89.12	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	44	2020-11-23 17:59:21	2020-11-23 09:59:21	49.0444233333333	-123.46931	7.47	88.21	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	45	2020-11-23 17:59:31	2020-11-23 09:59:31	49.0444333333333	-123.468775	7.66	88.04	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	46	2020-11-23 17:59:41	2020-11-23 09:59:41	49.0444333333333	-123.46824	7.69	89.66	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	47	2020-11-23 17:59:51	2020-11-23 09:59:51	49.0444466666667	-123.467703333333	7.62	88.27	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	48	2020-11-23 18:00:01	2020-11-23 10:00:01	49.04445	-123.467166666667	7.56	89.05	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	49	2020-11-23 18:00:11	2020-11-23 10:00:11	49.04445	-123.46663	7.64	89.93	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	50	2020-11-23 18:00:21	2020-11-23 10:00:21	49.044445	-123.466095	7.67	91.98	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	51	2020-11-23 18:00:31	2020-11-23 10:00:31	49.0444433333333	-123.46556	7.61	89.33	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	52	2020-11-23 18:00:41	2020-11-23 10:00:41	49.0444533333333	-123.465018333333	7.76	91.85	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	53	2020-11-23 18:00:51	2020-11-23 10:00:51	49.0444633333333	-123.464481666667	7.75	88.36	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	54	2020-11-23 18:01:01	2020-11-23 10:01:01	49.04447	-123.463933333333	7.99	90.54	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	55	2020-11-23 18:01:12	2020-11-23 10:01:12	49.0444583333333	-123.463386666667	7.58	93.33	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	56	2020-11-23 18:01:21	2020-11-23 10:01:21	49.0444533333333	-123.462846666667	7.89	91.52	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	57	2020-11-23 18:01:27	2020-11-23 10:01:27	49.04445	-123.462521666667	7.74	90.63	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	58	2020-11-23 18:01:37	2020-11-23 10:01:37	49.04445	-123.461976666667	7.97	88.11	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	59	2020-11-23 18:01:47	2020-11-23 10:01:47	49.044465	-123.461435	7.78	87.57	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	60	2020-11-23 18:01:51	2020-11-23 10:01:51	49.0444683333333	-123.461218333333	7.91	89.04	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	61	2020-11-23 18:02:01	2020-11-23 10:02:01	49.044475	-123.460676666667	7.88	88.7	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	62	2020-11-23 18:02:11	2020-11-23 10:02:11	49.044475	-123.460135	7.84	90.64	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	63	2020-11-23 18:02:21	2020-11-23 10:02:21	49.0444783333333	-123.459593333333	7.73	87.98	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	64	2020-11-23 18:02:27	2020-11-23 10:02:27	49.0444783333333	-123.459266666667	7.75	89.22	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	65	2020-11-23 18:02:37	2020-11-23 10:02:37	49.0444683333333	-123.45873	7.83	91.74	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	66	2020-11-23 18:02:47	2020-11-23 10:02:47	49.04445	-123.458185	7.58	93.32	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	67	2020-11-23 18:02:51	2020-11-23 10:02:51	49.0444466666667	-123.457971666667	7.82	91.93	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	68	2020-11-23 18:03:01	2020-11-23 10:03:01	49.0444416666667	-123.457418333333	7.91	90.44	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	69	2020-11-23 18:03:11	2020-11-23 10:03:11	49.0444383333333	-123.456866666667	7.86	91.46	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	70	2020-11-23 18:03:21	2020-11-23 10:03:21	49.044425	-123.456316666667	7.77	91.41	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	71	2020-11-23 18:03:31	2020-11-23 10:03:31	49.04441	-123.455768333333	7.81	93.35	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	72	2020-11-23 18:03:41	2020-11-23 10:03:41	49.0444016666667	-123.455226666667	7.66	91.37	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	73	2020-11-23 18:03:51	2020-11-23 10:03:51	49.0443833333333	-123.454681666667	7.75	89.66	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	74	2020-11-23 18:04:01	2020-11-23 10:04:01	49.044375	-123.454136666667	7.89	91.97	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	75	2020-11-23 18:04:11	2020-11-23 10:04:11	49.0443683333333	-123.453595	7.74	87.88	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	76	2020-11-23 18:04:21	2020-11-23 10:04:21	49.0443966666667	-123.453055	7.77	81.84	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	77	2020-11-23 18:04:31	2020-11-23 10:04:31	49.0444366666667	-123.452511666667	7.83	88.55	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	78	2020-11-23 18:04:41	2020-11-23 10:04:41	49.04447	-123.451958333333	7.93	84.75	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	79	2020-11-23 18:04:42	2020-11-23 10:04:42	49.0444733333333	-123.451903333333	7.85	84.8	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	80	2020-11-23 18:04:51	2020-11-23 10:04:51	49.0445083333333	-123.451411666667	7.87	84.25	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	81	2020-11-23 18:05:01	2020-11-23 10:05:01	49.04454	-123.450863333333	7.84	84.26	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	82	2020-11-23 18:05:11	2020-11-23 10:05:11	49.0445766666667	-123.450316666667	7.74	83.28	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	83	2020-11-23 18:05:21	2020-11-23 10:05:21	49.044625	-123.449776666667	7.72	83.65	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	84	2020-11-23 18:05:31	2020-11-23 10:05:31	49.0446633333333	-123.44923	7.75	84.91	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	85	2020-11-23 18:05:41	2020-11-23 10:05:41	49.0446966666667	-123.448685	7.81	84.56	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	86	2020-11-23 18:05:51	2020-11-23 10:05:51	49.0447133333333	-123.448141666667	7.73	88.33	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	87	2020-11-23 18:06:01	2020-11-23 10:06:01	49.04471	-123.447596666667	7.76	93.22	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	88	2020-11-23 18:06:11	2020-11-23 10:06:11	49.0446983333333	-123.447051666667	7.84	91.04	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	89	2020-11-23 18:06:21	2020-11-23 10:06:21	49.044665	-123.446511666667	7.72	92.41	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	90	2020-11-23 18:06:31	2020-11-23 10:06:31	49.04466	-123.44598	7.7	89.99	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	91	2020-11-23 18:06:41	2020-11-23 10:06:41	49.04465	-123.445443333333	7.86	88.12	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	92	2020-11-23 18:06:51	2020-11-23 10:06:51	49.0446516666667	-123.444915	7.83	89.06	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	93	2020-11-23 18:07:01	2020-11-23 10:07:01	49.04468	-123.444371666667	7.79	82.74	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	94	2020-11-23 18:07:11	2020-11-23 10:07:11	49.044715	-123.443828333333	7.69	88.39	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	95	2020-11-23 18:07:22	2020-11-23 10:07:22	49.0447183333333	-123.44329	7.7	89	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	96	2020-11-23 18:07:32	2020-11-23 10:07:32	49.0447216666667	-123.442698333333	7.63	90.64	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	97	2020-11-23 18:07:42	2020-11-23 10:07:42	49.044735	-123.442166666667	7.61	88.07	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	98	2020-11-23 18:07:44	2020-11-23 10:07:44	49.0447366666667	-123.442113333333	7.69	89.84	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	99	2020-11-23 18:07:52	2020-11-23 10:07:52	49.0447433333333	-123.441623333333	7.73	90.38	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	100	2020-11-23 18:08:02	2020-11-23 10:08:02	49.0447333333333	-123.441088333333	7.62	88.16	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	101	2020-11-23 18:08:12	2020-11-23 10:08:12	49.04473	-123.440546666667	7.73	89.61	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	102	2020-11-23 18:08:22	2020-11-23 10:08:22	49.0447366666667	-123.440008333333	7.83	90.01	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	103	2020-11-23 18:08:32	2020-11-23 10:08:32	49.044735	-123.439468333333	7.72	91.41	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	104	2020-11-23 18:08:42	2020-11-23 10:08:42	49.0447416666667	-123.438925	7.74	88.33	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"RB"	105	2020-11-23 18:08:52	2020-11-23 10:08:52	49.04475	-123.438378333333	7.83	85.75	"ON"	"1"	3	"RBFly_sit"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
