"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	7435	2021-05-17 16:03:23	2021-05-17 09:03:23	48.4891033333333	-124.628368333333	10.28	232.44	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7436	2021-05-17 16:03:33	2021-05-17 09:03:33	48.4888183333333	-124.628948333333	9.54	229.5	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7437	2021-05-17 16:03:43	2021-05-17 09:03:43	48.4885733333333	-124.629481666667	10.38	236.92	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7438	2021-05-17 16:03:53	2021-05-17 09:03:53	48.4882916666667	-124.630146666667	10.02	236.35	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7439	2021-05-17 16:04:03	2021-05-17 09:04:03	48.48805	-124.630753333333	10.43	240.87	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7440	2021-05-17 16:04:13	2021-05-17 09:04:13	48.4878083333333	-124.631366666667	10.11	238.86	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7441	2021-05-17 16:04:23	2021-05-17 09:04:23	48.48757	-124.631985	10.35	243.53	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	1	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7442	2021-05-17 16:04:33	2021-05-17 09:04:33	48.487335	-124.632601666667	10.12	239.46	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7443	2021-05-17 16:04:43	2021-05-17 09:04:43	48.48708	-124.633201666667	9.72	238.78	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7444	2021-05-17 16:04:53	2021-05-17 09:04:53	48.4868033333333	-124.633773333333	10.24	229.12	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7445	2021-05-17 16:05:03	2021-05-17 09:05:03	48.4864816666667	-124.634285	10.1	225.88	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7446	2021-05-17 16:05:13	2021-05-17 09:05:13	48.4862	-124.63485	10.21	240.79	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7447	2021-05-17 16:05:23	2021-05-17 09:05:23	48.4859783333333	-124.63549	11.09	241.03	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7448	2021-05-17 16:05:33	2021-05-17 09:05:33	48.485715	-124.636096666667	10.26	238.29	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7449	2021-05-17 16:05:34	2021-05-17 09:05:34	48.48569	-124.636155	10.3	234.52	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7450	2021-05-17 16:05:43	2021-05-17 09:05:43	48.4854433333333	-124.636661666667	9.93	232.81	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7451	2021-05-17 16:05:53	2021-05-17 09:05:53	48.48516	-124.637225	9.94	227.8	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7452	2021-05-17 16:06:04	2021-05-17 09:06:04	48.484835	-124.637835	10.03	233.24	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7453	2021-05-17 16:06:13	2021-05-17 09:06:13	48.4845733333333	-124.638346666667	10.54	229.17	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7454	2021-05-17 16:06:23	2021-05-17 09:06:23	48.48428	-124.63891	10.46	231.35	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7455	2021-05-17 16:06:33	2021-05-17 09:06:33	48.4839916666667	-124.639443333333	9.71	237.63	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7456	2021-05-17 16:06:34	2021-05-17 09:06:34	48.4839633333333	-124.6395	10.16	231.81	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7457	2021-05-17 16:06:43	2021-05-17 09:06:43	48.483705	-124.640005	10.86	234.94	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7458	2021-05-17 16:06:53	2021-05-17 09:06:53	48.4833983333333	-124.640536666667	10.71	229.23	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7459	2021-05-17 16:07:03	2021-05-17 09:07:03	48.4831	-124.641063333333	10	231.95	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7460	2021-05-17 16:07:13	2021-05-17 09:07:13	48.4827833333333	-124.641566666667	9.34	226.71	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7461	2021-05-17 16:07:23	2021-05-17 09:07:23	48.4824466666667	-124.64205	9.47	224.69	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7462	2021-05-17 16:07:33	2021-05-17 09:07:33	48.4821416666667	-124.642578333333	10.93	232.85	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7463	2021-05-17 16:07:43	2021-05-17 09:07:43	48.4818666666667	-124.643153333333	9.77	233.3	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7464	2021-05-17 16:07:53	2021-05-17 09:07:53	48.4816016666667	-124.643745	10.3	234.37	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7465	2021-05-17 16:08:03	2021-05-17 09:08:03	48.4813283333333	-124.644318333333	10.3	233.38	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7466	2021-05-17 16:08:13	2021-05-17 09:08:13	48.48103	-124.644863333333	10.05	231.95	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7467	2021-05-17 16:08:23	2021-05-17 09:08:23	48.480735	-124.645425	10.3	233.52	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7468	2021-05-17 16:08:33	2021-05-17 09:08:33	48.4804483333333	-124.646013333333	10.16	233.69	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7469	2021-05-17 16:08:35	2021-05-17 09:08:35	48.4803966666667	-124.646126666667	9.81	235.29	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7470	2021-05-17 16:08:43	2021-05-17 09:08:43	48.48019	-124.646613333333	10.77	241.79	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7471	2021-05-17 16:08:53	2021-05-17 09:08:53	48.4799366666667	-124.647196666667	10.63	238.24	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7472	2021-05-17 16:09:03	2021-05-17 09:09:03	48.4796833333333	-124.647803333333	10.34	240.47	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7473	2021-05-17 16:09:13	2021-05-17 09:09:13	48.4794333333333	-124.648403333333	10.12	239.14	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7474	2021-05-17 16:09:23	2021-05-17 09:09:23	48.4791766666667	-124.648991666667	9.91	234.2	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7475	2021-05-17 16:09:33	2021-05-17 09:09:33	48.4789	-124.649558333333	10.62	234.37	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7476	2021-05-17 16:09:43	2021-05-17 09:09:43	48.4786033333333	-124.6501	9.97	225.43	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7477	2021-05-17 16:09:53	2021-05-17 09:09:53	48.4783016666667	-124.650633333333	11.07	228.8	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7478	2021-05-17 16:10:03	2021-05-17 09:10:03	48.4780033333333	-124.651161666667	9.69	231.39	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7479	2021-05-17 16:10:13	2021-05-17 09:10:13	48.477705	-124.651676666667	9.42	226.38	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7480	2021-05-17 16:10:23	2021-05-17 09:10:23	48.47739	-124.652185	10.1	225.17	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7481	2021-05-17 16:10:33	2021-05-17 09:10:33	48.4770916666667	-124.652733333333	10.25	231.86	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7482	2021-05-17 16:10:43	2021-05-17 09:10:43	48.4768016666667	-124.653295	9.93	232.47	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7483	2021-05-17 16:10:53	2021-05-17 09:10:53	48.476495	-124.653845	10.62	231.42	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7484	2021-05-17 16:11:03	2021-05-17 09:11:03	48.4761883333333	-124.65439	10.24	229.45	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7485	2021-05-17 16:11:13	2021-05-17 09:11:13	48.4758783333333	-124.654906666667	9.54	229.31	"ON"	"29"	40	"Bo"	"EKeppel"	"LSpaven"	"Bi"	"CMcMillan"	"G&E"	2	"G&E"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7486	2021-05-17 16:11:23	2021-05-17 09:11:23	48.4755883333333	-124.655461666667	10.37	231.11	"OFF"	"29"	40	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	7572	2021-05-17 16:24:44	2021-05-17 09:24:44	48.49427	-124.710055	10.45	355.49	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Fog"
"MB"	7573	2021-05-17 16:24:54	2021-05-17 09:24:54	48.4947683333333	-124.71013	11.46	348.76	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7574	2021-05-17 16:25:04	2021-05-17 09:25:04	48.4952533333333	-124.710265	10.46	346.44	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7575	2021-05-17 16:25:14	2021-05-17 09:25:14	48.4957516666667	-124.710476666667	10.82	336.68	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7576	2021-05-17 16:25:24	2021-05-17 09:25:24	48.496225	-124.710721666667	10.79	342.54	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7577	2021-05-17 16:25:34	2021-05-17 09:25:34	48.4966933333333	-124.71102	11.5	331.01	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7578	2021-05-17 16:25:44	2021-05-17 09:25:44	48.4971533333333	-124.711336666667	11.32	337.33	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7579	2021-05-17 16:25:54	2021-05-17 09:25:54	48.4976083333333	-124.711726666667	11.56	326.15	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7580	2021-05-17 16:26:04	2021-05-17 09:26:04	48.4980616666667	-124.71206	10.72	342.45	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7581	2021-05-17 16:26:14	2021-05-17 09:26:14	48.4985416666667	-124.712276666667	10.82	344.93	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7582	2021-05-17 16:26:24	2021-05-17 09:26:24	48.4990283333333	-124.712458333333	10.2	347.3	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7583	2021-05-17 16:26:34	2021-05-17 09:26:34	48.4995116666667	-124.712548333333	10.42	353.84	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7584	2021-05-17 16:26:44	2021-05-17 09:26:44	48.4999883333333	-124.71264	11.07	348.82	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7585	2021-05-17 16:26:54	2021-05-17 09:26:54	48.50048	-124.712828333333	10.78	343.03	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7586	2021-05-17 16:27:04	2021-05-17 09:27:04	48.5009766666667	-124.713065	11.68	342.7	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7587	2021-05-17 16:27:14	2021-05-17 09:27:14	48.5014666666667	-124.713253333333	10.49	351.74	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7588	2021-05-17 16:27:24	2021-05-17 09:27:24	48.5019433333333	-124.713355	11.09	348.2	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7589	2021-05-17 16:27:34	2021-05-17 09:27:34	48.5024233333333	-124.713493333333	10.52	341.12	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7590	2021-05-17 16:27:44	2021-05-17 09:27:44	48.50291	-124.713703333333	10.72	348.12	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7591	2021-05-17 16:27:54	2021-05-17 09:27:54	48.5033833333333	-124.71386	10	348.18	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7592	2021-05-17 16:28:04	2021-05-17 09:28:04	48.503855	-124.713961666667	10.71	350.48	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7593	2021-05-17 16:28:14	2021-05-17 09:28:14	48.5043366666667	-124.71411	10.6	342.96	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7594	2021-05-17 16:28:24	2021-05-17 09:28:24	48.5048233333333	-124.714325	10.88	347.38	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7595	2021-05-17 16:28:34	2021-05-17 09:28:34	48.50532	-124.71454	10.94	345.49	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7596	2021-05-17 16:28:44	2021-05-17 09:28:44	48.5058033333333	-124.71472	11.06	343.26	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7597	2021-05-17 16:28:54	2021-05-17 09:28:54	48.5062933333333	-124.71488	10.98	346.48	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7598	2021-05-17 16:29:04	2021-05-17 09:29:04	48.5067733333333	-124.715065	11.02	344.84	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7599	2021-05-17 16:29:14	2021-05-17 09:29:14	48.507245	-124.71533	10.32	337.63	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7600	2021-05-17 16:29:24	2021-05-17 09:29:24	48.507725	-124.71557	10.98	342.37	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7601	2021-05-17 16:29:34	2021-05-17 09:29:34	48.5082133333333	-124.715806666667	12	342.42	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7602	2021-05-17 16:29:44	2021-05-17 09:29:44	48.5086916666667	-124.716073333333	10.64	337.77	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7603	2021-05-17 16:29:54	2021-05-17 09:29:54	48.50916	-124.716328333333	11.12	342.77	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7604	2021-05-17 16:30:04	2021-05-17 09:30:04	48.5096333333333	-124.716595	10.87	338.31	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7605	2021-05-17 16:30:14	2021-05-17 09:30:14	48.5101066666667	-124.716861666667	11.24	339.58	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7606	2021-05-17 16:30:24	2021-05-17 09:30:24	48.510575	-124.71714	11.14	339.45	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7607	2021-05-17 16:30:34	2021-05-17 09:30:34	48.5110383333333	-124.717453333333	11.28	335.22	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7608	2021-05-17 16:30:44	2021-05-17 09:30:44	48.5115133333333	-124.717731666667	10.79	342.68	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7609	2021-05-17 16:30:49	2021-05-17 09:30:49	48.5117533333333	-124.717863333333	11.2	340.5	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7610	2021-05-17 16:30:59	2021-05-17 09:30:59	48.512235	-124.718083333333	10.91	353.86	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7611	2021-05-17 16:31:09	2021-05-17 09:31:09	48.5127166666667	-124.718171666667	10.94	351.03	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7612	2021-05-17 16:31:14	2021-05-17 09:31:14	48.51295	-124.718205	10.05	353.93	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
"MB"	7613	2021-05-17 16:31:24	2021-05-17 09:31:24	48.5134516666667	-124.718346666667	11.1	342.23	"ON"	"30"	42	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"P"	2	"P"	"Low <1 m"	"None"	NA	NA	"100%"	"Clear"
