"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	1522	2021-01-19 23:40:17	2021-01-19 15:40:17	48.7642066666667	-123.038961666667	9.92	270.82	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1523	2021-01-19 23:40:26	2021-01-19 15:40:26	48.764205	-123.039668333333	10.35	270.36	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1524	2021-01-19 23:40:37	2021-01-19 15:40:37	48.764225	-123.040378333333	10.05	273.39	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1525	2021-01-19 23:40:47	2021-01-19 15:40:47	48.76425	-123.041091666667	10.43	272.43	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1526	2021-01-19 23:40:56	2021-01-19 15:40:56	48.7642383333333	-123.041803333333	10.21	266.47	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1527	2021-01-19 23:41:00	2021-01-19 15:41:00	48.7642333333333	-123.042016666667	10.14	268.4	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1528	2021-01-19 23:41:10	2021-01-19 15:41:10	48.7642333333333	-123.042728333333	10.32	271.47	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1529	2021-01-19 23:41:20	2021-01-19 15:41:20	48.7642333333333	-123.043516666667	10.22	270.47	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1530	2021-01-19 23:41:26	2021-01-19 15:41:26	48.7642333333333	-123.043931666667	9.85	270.74	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1531	2021-01-19 23:41:36	2021-01-19 15:41:36	48.7642733333333	-123.044641666667	10.12	279.01	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1532	2021-01-19 23:41:46	2021-01-19 15:41:46	48.7643333333333	-123.04533	9.47	275.84	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1533	2021-01-19 23:41:56	2021-01-19 15:41:56	48.764365	-123.046063333333	10.2	274.11	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1534	2021-01-19 23:42:07	2021-01-19 15:42:07	48.7643933333333	-123.046781666667	10.14	276.6	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1535	2021-01-19 23:42:17	2021-01-19 15:42:17	48.7644633333333	-123.047575	10.52	278.13	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1536	2021-01-19 23:42:26	2021-01-19 15:42:26	48.7644966666667	-123.048248333333	10.33	273.08	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1537	2021-01-19 23:42:36	2021-01-19 15:42:36	48.7645033333333	-123.048966666667	9.86	269.17	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1538	2021-01-19 23:42:46	2021-01-19 15:42:46	48.764485	-123.049663333333	10.09	265.11	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1539	2021-01-19 23:42:56	2021-01-19 15:42:56	48.764445	-123.050365	10.28	264.78	"ON"	"12"	12	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1540	2021-01-19 23:43:06	2021-01-19 15:43:06	48.7644266666667	-123.051053333333	9.31	274.95	"OFF"	"12"	12	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	1557	2021-01-19 23:45:37	2021-01-19 15:45:37	48.7651983333333	-123.056876666667	9.87	282.02	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"Severe"	-52	-67	"<25%"	"Clear"
"MB"	1558	2021-01-19 23:45:47	2021-01-19 15:45:47	48.7652733333333	-123.05758	10.22	275.18	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1559	2021-01-19 23:45:57	2021-01-19 15:45:57	48.7653266666667	-123.0583	10.36	276.91	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1560	2021-01-19 23:46:07	2021-01-19 15:46:07	48.7653833333333	-123.059025	10.24	273.56	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1561	2021-01-19 23:46:17	2021-01-19 15:46:17	48.76537	-123.059756666667	10.3	266.65	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1562	2021-01-19 23:46:27	2021-01-19 15:46:27	48.7653366666667	-123.060463333333	9.96	265.29	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1563	2021-01-19 23:46:37	2021-01-19 15:46:37	48.7652833333333	-123.061163333333	10.05	264.43	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1564	2021-01-19 23:46:47	2021-01-19 15:46:47	48.765235	-123.061863333333	9.93	268.89	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1565	2021-01-19 23:46:57	2021-01-19 15:46:57	48.76523	-123.062558333333	10.12	269.23	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1566	2021-01-19 23:47:07	2021-01-19 15:47:07	48.765215	-123.063271666667	10.36	266.93	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1567	2021-01-19 23:47:15	2021-01-19 15:47:15	48.7652066666667	-123.06384	9.98	271.35	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1568	2021-01-19 23:47:25	2021-01-19 15:47:25	48.7652266666667	-123.064625	10.02	272.9	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1569	2021-01-19 23:47:27	2021-01-19 15:47:27	48.7652283333333	-123.064695	10.01	274.67	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1570	2021-01-19 23:47:37	2021-01-19 15:47:37	48.7652666666667	-123.065401666667	10.27	274.69	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1571	2021-01-19 23:47:47	2021-01-19 15:47:47	48.7652916666667	-123.066111666667	10.08	271.16	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1572	2021-01-19 23:47:57	2021-01-19 15:47:57	48.76529	-123.06682	10.02	271.68	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1573	2021-01-19 23:48:07	2021-01-19 15:48:07	48.765315	-123.06753	10.12	272.48	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1574	2021-01-19 23:48:17	2021-01-19 15:48:17	48.765325	-123.068246666667	10.01	272.42	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1575	2021-01-19 23:48:27	2021-01-19 15:48:27	48.7653266666667	-123.068953333333	10.1	269.74	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1576	2021-01-19 23:48:30	2021-01-19 15:48:30	48.7653283333333	-123.069166666667	10.07	271.29	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1577	2021-01-19 23:48:40	2021-01-19 15:48:40	48.765345	-123.069943333333	10.07	273.34	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1578	2021-01-19 23:48:50	2021-01-19 15:48:50	48.7653666666667	-123.070555	9.79	275.84	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1579	2021-01-19 23:48:57	2021-01-19 15:48:57	48.765385	-123.071048333333	10.01	272.92	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1580	2021-01-19 23:49:07	2021-01-19 15:49:07	48.7654016666667	-123.071756666667	9.93	271.77	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1581	2021-01-19 23:49:17	2021-01-19 15:49:17	48.7654116666667	-123.07245	9.84	272.2	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1582	2021-01-19 23:49:27	2021-01-19 15:49:27	48.76542	-123.073148333333	10.09	270.06	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1583	2021-01-19 23:49:37	2021-01-19 15:49:37	48.76542	-123.073853333333	10.09	271.57	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1584	2021-01-19 23:49:47	2021-01-19 15:49:47	48.76543	-123.074568333333	10.06	272.85	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1585	2021-01-19 23:49:57	2021-01-19 15:49:57	48.7654433333333	-123.075266666667	9.81	274.62	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1586	2021-01-19 23:50:07	2021-01-19 15:50:07	48.7654766666667	-123.075966666667	10.14	276.36	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1587	2021-01-19 23:50:15	2021-01-19 15:50:15	48.7654966666667	-123.076526666667	9.93	269.57	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1588	2021-01-19 23:50:25	2021-01-19 15:50:25	48.76548	-123.077303333333	10.06	267.87	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1589	2021-01-19 23:50:27	2021-01-19 15:50:27	48.7654783333333	-123.077373333333	9.97	269.46	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1590	2021-01-19 23:50:37	2021-01-19 15:50:37	48.7654783333333	-123.078083333333	10.15	271.6	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1591	2021-01-19 23:50:47	2021-01-19 15:50:47	48.76549	-123.0788	10.1	271.51	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1592	2021-01-19 23:50:57	2021-01-19 15:50:57	48.765495	-123.079508333333	10.14	268.99	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1593	2021-01-19 23:51:07	2021-01-19 15:51:07	48.7654716666667	-123.080223333333	10.45	264.75	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1594	2021-01-19 23:51:17	2021-01-19 15:51:17	48.7654233333333	-123.080931666667	9.95	267.26	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1595	2021-01-19 23:51:27	2021-01-19 15:51:27	48.76541	-123.081638333333	9.96	269	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1596	2021-01-19 23:51:37	2021-01-19 15:51:37	48.765385	-123.082345	9.9	268.22	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1597	2021-01-19 23:51:47	2021-01-19 15:51:47	48.7653516666667	-123.083038333333	9.81	266.79	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1598	2021-01-19 23:51:57	2021-01-19 15:51:57	48.7653133333333	-123.083721666667	9.95	265.77	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1599	2021-01-19 23:52:07	2021-01-19 15:52:07	48.76528	-123.08441	9.95	267.2	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1600	2021-01-19 23:52:17	2021-01-19 15:52:17	48.7652333333333	-123.085108333333	9.88	262.35	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1601	2021-01-19 23:52:27	2021-01-19 15:52:27	48.76519	-123.085795	9.8	268.23	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1602	2021-01-19 23:52:37	2021-01-19 15:52:37	48.7651666666667	-123.086486666667	9.68	268.91	"ON"	"12"	14	"Bo"	"CMcMillan"	"EKeppel"	"Bi"	"LSpaven"	"G&E"	3	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	1603	2021-01-19 23:52:47	2021-01-19 15:52:47	48.765175	-123.08719	10.02	273.54	"OFF"	"12"	14	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	2553	2021-01-20 19:44:22	2021-01-20 11:44:22	48.751465	-123.070773333333	9.5	5.1	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2554	2021-01-20 19:44:29	2021-01-20 11:44:29	48.751725	-123.07074	9.87	5.81	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2555	2021-01-20 19:44:39	2021-01-20 11:44:39	48.7521883333333	-123.070633333333	10.44	11	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2556	2021-01-20 19:44:49	2021-01-20 11:44:49	48.752675	-123.070511666667	10.48	9.43	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2557	2021-01-20 19:44:59	2021-01-20 11:44:59	48.7531333333333	-123.070398333333	10.01	8.86	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2558	2021-01-20 19:45:09	2021-01-20 11:45:09	48.7536116666667	-123.070328333333	10.43	3.62	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2559	2021-01-20 19:45:19	2021-01-20 11:45:19	48.7540883333333	-123.070278333333	10.36	3.41	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2560	2021-01-20 19:45:29	2021-01-20 11:45:29	48.75461	-123.070228333333	10.42	4.47	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2561	2021-01-20 19:45:39	2021-01-20 11:45:39	48.7550433333333	-123.070171666667	10.59	5.25	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2562	2021-01-20 19:45:49	2021-01-20 11:45:49	48.7555833333333	-123.07012	10.68	2.67	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2563	2021-01-20 19:45:59	2021-01-20 11:45:59	48.756025	-123.070075	10.65	6.9	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2564	2021-01-20 19:46:09	2021-01-20 11:46:09	48.7565566666667	-123.06994	10.63	9.33	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2565	2021-01-20 19:46:17	2021-01-20 11:46:17	48.756895	-123.069855	10.72	7.73	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2566	2021-01-20 19:46:27	2021-01-20 11:46:27	48.7573866666667	-123.069763333333	10.93	7.35	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2567	2021-01-20 19:46:29	2021-01-20 11:46:29	48.7575366666667	-123.069735	10.84	7.4	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2568	2021-01-20 19:46:39	2021-01-20 11:46:39	48.7579783333333	-123.069625	10.51	10.53	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2569	2021-01-20 19:46:49	2021-01-20 11:46:49	48.7585166666667	-123.06952	10.68	5.96	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2570	2021-01-20 19:46:59	2021-01-20 11:46:59	48.7589583333333	-123.069458333333	10.59	3.68	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2571	2021-01-20 19:47:09	2021-01-20 11:47:09	48.7594966666667	-123.069355	10.83	7.28	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2572	2021-01-20 19:47:19	2021-01-20 11:47:19	48.759995	-123.069286666667	10.86	4.87	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2573	2021-01-20 19:47:29	2021-01-20 11:47:29	48.760435	-123.069246666667	10.74	1.85	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2574	2021-01-20 19:47:39	2021-01-20 11:47:39	48.7609616666667	-123.069233333333	10.65	0.69	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2575	2021-01-20 19:47:49	2021-01-20 11:47:49	48.7614466666667	-123.069228333333	10.6	1.62	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2576	2021-01-20 19:47:59	2021-01-20 11:47:59	48.76188	-123.069168333333	10.51	6.01	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2577	2021-01-20 19:48:09	2021-01-20 11:48:09	48.762365	-123.069095	10.81	5.63	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2578	2021-01-20 19:48:19	2021-01-20 11:48:19	48.7628966666667	-123.069025	10.67	6.48	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2579	2021-01-20 19:48:29	2021-01-20 11:48:29	48.76339	-123.068926666667	10.64	7.2	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2580	2021-01-20 19:48:39	2021-01-20 11:48:39	48.7638816666667	-123.068845	10.8	6.05	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	2581	2021-01-20 19:48:49	2021-01-20 11:48:49	48.76437	-123.068765	10.52	5.88	"ON"	"11"	16	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
