"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	837	2021-06-04 19:38:41	2021-06-04 12:38:41	49.1331233333333	-123.304818333333	9.85	266.93	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	838	2021-06-04 19:38:51	2021-06-04 12:38:51	49.133115	-123.305516666667	9.92	270.89	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	839	2021-06-04 19:39:01	2021-06-04 12:39:01	49.1331266666667	-123.306213333333	9.8	272.93	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	840	2021-06-04 19:39:11	2021-06-04 12:39:11	49.1331716666667	-123.306906666667	10.2	275.98	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	841	2021-06-04 19:39:21	2021-06-04 12:39:21	49.1332233333333	-123.307595	9.82	271.77	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	842	2021-06-04 19:39:31	2021-06-04 12:39:31	49.13319	-123.308291666667	9.88	264.16	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	843	2021-06-04 19:39:41	2021-06-04 12:39:41	49.1331233333333	-123.30898	9.83	263	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	844	2021-06-04 19:39:51	2021-06-04 12:39:51	49.133065	-123.309666666667	9.77	262.82	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	845	2021-06-04 19:40:01	2021-06-04 12:40:01	49.1330233333333	-123.310355	9.8	264.58	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	846	2021-06-04 19:40:11	2021-06-04 12:40:11	49.132995	-123.311055	9.84	265.42	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	847	2021-06-04 19:40:21	2021-06-04 12:40:21	49.1329966666667	-123.31176	9.74	268.31	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	848	2021-06-04 19:40:27	2021-06-04 12:40:27	49.1330033333333	-123.312108333333	9.79	271.35	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	849	2021-06-04 19:40:37	2021-06-04 12:40:37	49.1330133333333	-123.312798333333	9.69	269.31	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	850	2021-06-04 19:40:42	2021-06-04 12:40:42	49.1330083333333	-123.31314	9.78	269.67	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	851	2021-06-04 19:40:52	2021-06-04 12:40:52	49.13299	-123.313831666667	9.87	268.73	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	852	2021-06-04 19:41:02	2021-06-04 12:41:02	49.1329733333333	-123.314533333333	9.9	268.13	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	853	2021-06-04 19:41:12	2021-06-04 12:41:12	49.1329616666667	-123.315243333333	9.98	266.65	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	854	2021-06-04 19:41:22	2021-06-04 12:41:22	49.1329316666667	-123.315951666667	10.07	265.33	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	855	2021-06-04 19:41:27	2021-06-04 12:41:27	49.1329116666667	-123.316301666667	10.07	265.6	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	856	2021-06-04 19:41:37	2021-06-04 12:41:37	49.1328633333333	-123.316998333333	9.71	262.63	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	857	2021-06-04 19:41:42	2021-06-04 12:41:42	49.132835	-123.317331666667	9.7	263.2	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	858	2021-06-04 19:41:52	2021-06-04 12:41:52	49.132795	-123.318001666667	10.03	264.76	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	859	2021-06-04 19:42:02	2021-06-04 12:42:02	49.1327916666667	-123.318728333333	10	267.91	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	860	2021-06-04 19:42:12	2021-06-04 12:42:12	49.1327966666667	-123.319435	9.75	269.8	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	861	2021-06-04 19:42:22	2021-06-04 12:42:22	49.1328133333333	-123.320125	9.9	272.11	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	862	2021-06-04 19:42:32	2021-06-04 12:42:32	49.1328316666667	-123.320816666667	9.78	272.24	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	863	2021-06-04 19:42:42	2021-06-04 12:42:42	49.132855	-123.321508333333	9.87	272.26	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	864	2021-06-04 19:42:52	2021-06-04 12:42:52	49.1328816666667	-123.322201666667	9.75	274.27	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	865	2021-06-04 19:43:02	2021-06-04 12:43:02	49.1329183333333	-123.3229	9.79	272.78	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	866	2021-06-04 19:43:13	2021-06-04 12:43:13	49.1329316666667	-123.323603333333	9.97	269.98	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	867	2021-06-04 19:43:23	2021-06-04 12:43:23	49.1329116666667	-123.324375	9.97	265.96	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	868	2021-06-04 19:43:33	2021-06-04 12:43:33	49.1328633333333	-123.32507	9.88	265.32	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	869	2021-06-04 19:43:43	2021-06-04 12:43:43	49.1328483333333	-123.32576	9.88	269.32	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	870	2021-06-04 19:43:53	2021-06-04 12:43:53	49.1328616666667	-123.326453333333	9.87	273.59	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	871	2021-06-04 19:44:03	2021-06-04 12:44:03	49.132895	-123.327163333333	9.89	273.44	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	872	2021-06-04 19:44:13	2021-06-04 12:44:13	49.13293	-123.32786	9.75	274.09	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	873	2021-06-04 19:44:23	2021-06-04 12:44:23	49.1329533333333	-123.328553333333	9.73	271.84	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	874	2021-06-04 19:44:33	2021-06-04 12:44:33	49.13297	-123.329245	9.82	270.91	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	875	2021-06-04 19:44:42	2021-06-04 12:44:42	49.1329733333333	-123.32987	9.88	270.03	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	876	2021-06-04 19:44:43	2021-06-04 12:44:43	49.1329733333333	-123.32994	9.72	269.27	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	877	2021-06-04 19:44:53	2021-06-04 12:44:53	49.13297	-123.330645	9.8	269.35	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	878	2021-06-04 19:45:03	2021-06-04 12:45:03	49.13296	-123.331345	10.04	267.98	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	879	2021-06-04 19:45:13	2021-06-04 12:45:13	49.1329466666667	-123.332045	9.88	268.25	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	880	2021-06-04 19:45:23	2021-06-04 12:45:23	49.1329133333333	-123.33274	9.78	264.53	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	881	2021-06-04 19:45:33	2021-06-04 12:45:33	49.132845	-123.333423333333	9.97	261.21	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Light Rain"
"MB"	882	2021-06-04 19:45:42	2021-06-04 12:45:42	49.1327966666667	-123.334026666667	9.81	268.09	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	883	2021-06-04 19:45:43	2021-06-04 12:45:43	49.132795	-123.334096666667	9.98	267.86	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	884	2021-06-04 19:45:53	2021-06-04 12:45:53	49.1328033333333	-123.334788333333	9.87	272.4	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	885	2021-06-04 19:46:03	2021-06-04 12:46:03	49.132855	-123.335553333333	9.84	277.57	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	886	2021-06-04 19:46:13	2021-06-04 12:46:13	49.1329466666667	-123.336181666667	9.82	283.81	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	887	2021-06-04 19:46:23	2021-06-04 12:46:23	49.13305	-123.336945	9.81	278	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	888	2021-06-04 19:46:33	2021-06-04 12:46:33	49.1330816666667	-123.337636666667	9.82	271.71	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	889	2021-06-04 19:46:43	2021-06-04 12:46:43	49.133045	-123.338258333333	9.76	263.99	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	890	2021-06-04 19:46:53	2021-06-04 12:46:53	49.1329433333333	-123.338991666667	9.79	256.62	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	891	2021-06-04 19:47:03	2021-06-04 12:47:03	49.1328183333333	-123.339645	9.66	251.97	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	892	2021-06-04 19:47:13	2021-06-04 12:47:13	49.1327233333333	-123.340318333333	9.72	261.32	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	893	2021-06-04 19:47:23	2021-06-04 12:47:23	49.132705	-123.341006666667	9.79	273.35	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	894	2021-06-04 19:47:33	2021-06-04 12:47:33	49.1327666666667	-123.341708333333	9.99	278.55	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	895	2021-06-04 19:47:43	2021-06-04 12:47:43	49.1328216666667	-123.342398333333	9.82	277.35	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	896	2021-06-04 19:47:53	2021-06-04 12:47:53	49.1328683333333	-123.343093333333	9.91	274.39	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	897	2021-06-04 19:47:57	2021-06-04 12:47:57	49.1328783333333	-123.343305	9.85	274.76	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	898	2021-06-04 19:48:07	2021-06-04 12:48:07	49.1329066666667	-123.344005	9.85	271.93	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	899	2021-06-04 19:48:13	2021-06-04 12:48:13	49.132915	-123.344481666667	9.87	270.65	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	900	2021-06-04 19:48:23	2021-06-04 12:48:23	49.1329116666667	-123.345176666667	9.84	269.88	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	901	2021-06-04 19:48:33	2021-06-04 12:48:33	49.13289	-123.345876666667	9.81	266.34	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	902	2021-06-04 19:48:43	2021-06-04 12:48:43	49.1328616666667	-123.346568333333	9.75	268.07	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	903	2021-06-04 19:48:53	2021-06-04 12:48:53	49.13287	-123.347256666667	9.8	272.8	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	904	2021-06-04 19:49:03	2021-06-04 12:49:03	49.132895	-123.347948333333	9.82	271.49	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	905	2021-06-04 19:49:13	2021-06-04 12:49:13	49.132885	-123.348646666667	9.82	266.87	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	906	2021-06-04 19:49:23	2021-06-04 12:49:23	49.1328433333333	-123.349323333333	9.8	263.99	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	907	2021-06-04 19:49:33	2021-06-04 12:49:33	49.13279	-123.350005	9.85	263.77	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	908	2021-06-04 19:49:43	2021-06-04 12:49:43	49.1327616666667	-123.350695	9.7	270.49	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	909	2021-06-04 19:49:53	2021-06-04 12:49:53	49.1327933333333	-123.351383333333	9.67	274.98	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	910	2021-06-04 19:50:03	2021-06-04 12:50:03	49.1328583333333	-123.352071666667	9.86	278.96	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	911	2021-06-04 19:50:13	2021-06-04 12:50:13	49.1329316666667	-123.352756666667	9.68	280.34	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	912	2021-06-04 19:50:23	2021-06-04 12:50:23	49.133015	-123.353443333333	10.16	280.58	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	913	2021-06-04 19:50:33	2021-06-04 12:50:33	49.1330616666667	-123.35415	9.88	272.58	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	914	2021-06-04 19:50:43	2021-06-04 12:50:43	49.13303	-123.354846666667	9.68	264.25	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	915	2021-06-04 19:50:53	2021-06-04 12:50:53	49.1329483333333	-123.355526666667	9.7	256.99	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	916	2021-06-04 19:50:57	2021-06-04 12:50:57	49.1329183333333	-123.355723333333	9.75	258.43	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	917	2021-06-04 19:51:07	2021-06-04 12:51:07	49.1328433333333	-123.35641	9.72	263.18	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	918	2021-06-04 19:51:12	2021-06-04 12:51:12	49.13282	-123.356753333333	9.71	265.37	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	919	2021-06-04 19:51:13	2021-06-04 12:51:13	49.1328116666667	-123.356893333333	9.76	266.74	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	920	2021-06-04 19:51:23	2021-06-04 12:51:23	49.132825	-123.357585	9.65	274.3	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	921	2021-06-04 19:51:33	2021-06-04 12:51:33	49.132885	-123.35826	9.57	280.32	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	922	2021-06-04 19:51:43	2021-06-04 12:51:43	49.1329716666667	-123.358936666667	9.9	278.89	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	923	2021-06-04 19:51:53	2021-06-04 12:51:53	49.1330016666667	-123.359651666667	9.69	274.28	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	924	2021-06-04 19:52:03	2021-06-04 12:52:03	49.132985	-123.360345	9.73	263.39	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	925	2021-06-04 19:52:13	2021-06-04 12:52:13	49.1329666666667	-123.361035	10.08	269.39	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	926	2021-06-04 19:52:23	2021-06-04 12:52:23	49.132985	-123.361721666667	9.9	272.81	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	927	2021-06-04 19:52:33	2021-06-04 12:52:33	49.1330133333333	-123.362396666667	9.58	272.73	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	928	2021-06-04 19:52:43	2021-06-04 12:52:43	49.13301	-123.363076666667	9.71	267.9	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	929	2021-06-04 19:52:53	2021-06-04 12:52:53	49.1329683333333	-123.363755	9.69	263.54	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	930	2021-06-04 19:53:03	2021-06-04 12:53:03	49.1329383333333	-123.364425	9.55	268.47	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
"MB"	931	2021-06-04 19:53:13	2021-06-04 12:53:13	49.132955	-123.365101666667	9.66	275.55	"ON"	"4"	2	"Bo"	"CMcMillan"	"LSpaven"	"Bi"	"EKeppel"	"G&E"	2	"G&E"	"No swell"	"None"	NA	NA	"100%"	"Clear"
