"Vessel"	"GPSIndex"	"GpsT.UTC"	"GpsT"	"Latitude"	"Longitude"	"Speed"	"Heading"	"Status"	"Final.T.ID"	"ONSEQ_ID"	"Platform"	"Port.Obs"	"Stbd.Obs"	"E_Instr"	"Data"	"Port.Vis"	"Bf"	"Stbd.Vis"	"Swell"	"Glare"	"L.G.Limit"	"R.G.Limit"	"CloudCover"	"Precip"
"MB"	2316	2020-08-28 22:14:28	2020-08-28 15:14:28	49.0677866666667	-123.463006666667	10.45	129.99	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2317	2020-08-28 22:14:38	2020-08-28 15:14:38	49.0675016666667	-123.462441666667	9.99	126	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2318	2020-08-28 22:14:48	2020-08-28 15:14:48	49.0672266666667	-123.461886666667	10.07	128.17	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2319	2020-08-28 22:14:58	2020-08-28 15:14:58	49.06694	-123.461311666667	10.34	126.2	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2320	2020-08-28 22:15:08	2020-08-28 15:15:08	49.06665	-123.460705	10.39	126.26	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2321	2020-08-28 22:15:18	2020-08-28 15:15:18	49.0663533333333	-123.460106666667	10.44	127.79	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2322	2020-08-28 22:15:28	2020-08-28 15:15:28	49.06608	-123.459528333333	10.01	124.73	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2323	2020-08-28 22:15:38	2020-08-28 15:15:38	49.0658133333333	-123.458948333333	10.06	124.29	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2324	2020-08-28 22:15:48	2020-08-28 15:15:48	49.0655366666667	-123.45837	10.2	127.04	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2325	2020-08-28 22:15:58	2020-08-28 15:15:58	49.0652616666667	-123.45778	10.45	123.55	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2326	2020-08-28 22:16:08	2020-08-28 15:16:08	49.0650116666667	-123.457175	10.03	121.24	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2327	2020-08-28 22:16:18	2020-08-28 15:16:18	49.0647683333333	-123.456546666667	10.38	118.23	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2328	2020-08-28 22:16:28	2020-08-28 15:16:28	49.0645416666667	-123.45593	10.12	121.89	"ON"	"1"	10	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2329	2020-08-28 22:16:38	2020-08-28 15:16:38	49.064275	-123.455331666667	10.13	125.44	"OFF"	"1"	10	"Bo"	NA	NA	NA	NA	NA	NA	NA	NA	"None"	NA	NA	NA	"Clear"
"MB"	2351	2020-08-28 22:19:58	2020-08-28 15:19:58	49.0658383333333	-123.450505	10.17	216.3	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Haze"
"MB"	2352	2020-08-28 22:20:04	2020-08-28 15:20:04	49.0655866666667	-123.450711666667	10.49	203.05	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2353	2020-08-28 22:20:14	2020-08-28 15:20:14	49.0651116666667	-123.450901666667	10.52	192.96	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2354	2020-08-28 22:20:18	2020-08-28 15:20:18	49.0649216666667	-123.45097	10.67	193.1	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2355	2020-08-28 22:20:28	2020-08-28 15:20:28	49.0644316666667	-123.45115	10.61	194.42	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2356	2020-08-28 22:20:38	2020-08-28 15:20:38	49.063965	-123.451398333333	10.83	201.82	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2357	2020-08-28 22:20:48	2020-08-28 15:20:48	49.0635166666667	-123.451698333333	10.79	203.85	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2358	2020-08-28 22:20:58	2020-08-28 15:20:58	49.0630716666667	-123.451991666667	10.65	203.67	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2359	2020-08-28 22:21:08	2020-08-28 15:21:08	49.06265	-123.452351666667	10.35	214.71	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2360	2020-08-28 22:21:18	2020-08-28 15:21:18	49.0622766666667	-123.452825	10.68	221.51	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2361	2020-08-28 22:21:28	2020-08-28 15:21:28	49.0618833333333	-123.453296666667	10.66	217.09	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2362	2020-08-28 22:21:38	2020-08-28 15:21:38	49.061485	-123.453728333333	10.55	214.17	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2363	2020-08-28 22:21:48	2020-08-28 15:21:48	49.0610783333333	-123.454103333333	10.31	210.91	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2364	2020-08-28 22:21:58	2020-08-28 15:21:58	49.0606666666667	-123.454435	10.2	205.38	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2365	2020-08-28 22:22:08	2020-08-28 15:22:08	49.0602183333333	-123.454688333333	10.73	196.44	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2366	2020-08-28 22:22:18	2020-08-28 15:22:18	49.05976	-123.45489	10.22	196.62	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2367	2020-08-28 22:22:28	2020-08-28 15:22:28	49.0593066666667	-123.455118333333	10.05	200.64	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2368	2020-08-28 22:22:38	2020-08-28 15:22:38	49.0588633333333	-123.455358333333	10.17	197.5	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2369	2020-08-28 22:22:48	2020-08-28 15:22:48	49.058415	-123.455593333333	10.33	200.91	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2370	2020-08-28 22:22:58	2020-08-28 15:22:58	49.05798	-123.45579	10.11	191.5	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2371	2020-08-28 22:23:08	2020-08-28 15:23:08	49.0575333333333	-123.455961666667	9.92	196.96	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2372	2020-08-28 22:23:18	2020-08-28 15:23:18	49.0570933333333	-123.456201666667	10.24	201.73	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2373	2020-08-28 22:23:19	2020-08-28 15:23:19	49.05705	-123.45623	10.36	200.98	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2374	2020-08-28 22:23:29	2020-08-28 15:23:29	49.0566216666667	-123.456498333333	10.38	200.5	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2375	2020-08-28 22:23:39	2020-08-28 15:23:39	49.0561733333333	-123.456706666667	10.03	194.78	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2376	2020-08-28 22:23:48	2020-08-28 15:23:48	49.0557733333333	-123.456873333333	10.14	196	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2377	2020-08-28 22:23:49	2020-08-28 15:23:49	49.0557283333333	-123.456895	9.94	197.09	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2378	2020-08-28 22:23:59	2020-08-28 15:23:59	49.05528	-123.457106666667	10.04	195.28	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2379	2020-08-28 22:24:09	2020-08-28 15:24:09	49.05483	-123.457318333333	10.15	197.85	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2380	2020-08-28 22:24:18	2020-08-28 15:24:18	49.05443	-123.457516666667	10.11	197.43	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2381	2020-08-28 22:24:28	2020-08-28 15:24:28	49.053975	-123.45774	10.31	198.73	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2382	2020-08-28 22:24:38	2020-08-28 15:24:38	49.0535233333333	-123.457968333333	10.23	197.69	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2383	2020-08-28 22:24:48	2020-08-28 15:24:48	49.0530716666667	-123.458195	10.41	198.51	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2384	2020-08-28 22:24:58	2020-08-28 15:24:58	49.0526233333333	-123.45843	10.03	200.7	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2385	2020-08-28 22:25:08	2020-08-28 15:25:08	49.05218	-123.458671666667	10.13	200.91	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2386	2020-08-28 22:25:18	2020-08-28 15:25:18	49.0517483333333	-123.458941666667	10.22	202.8	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2387	2020-08-28 22:25:28	2020-08-28 15:25:28	49.0513116666667	-123.459223333333	10.36	200.89	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2388	2020-08-28 22:25:38	2020-08-28 15:25:38	49.05087	-123.459486666667	10.48	201.91	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2389	2020-08-28 22:25:48	2020-08-28 15:25:48	49.0504166666667	-123.459735	10.26	199.89	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2390	2020-08-28 22:25:58	2020-08-28 15:25:58	49.0499616666667	-123.45995	10.44	196.13	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2391	2020-08-28 22:26:08	2020-08-28 15:26:08	49.0495116666667	-123.460151666667	10.27	196.51	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2392	2020-08-28 22:26:18	2020-08-28 15:26:18	49.0490483333333	-123.46034	10.37	193.71	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2393	2020-08-28 22:26:28	2020-08-28 15:26:28	49.0485833333333	-123.4605	10.5	193.18	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2394	2020-08-28 22:26:34	2020-08-28 15:26:34	49.0483083333333	-123.460605	10.19	194.67	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2395	2020-08-28 22:26:44	2020-08-28 15:26:44	49.0478583333333	-123.460853333333	10.58	201.82	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2396	2020-08-28 22:26:48	2020-08-28 15:26:48	49.0476766666667	-123.46096	10.38	201.08	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2397	2020-08-28 22:26:58	2020-08-28 15:26:58	49.04722	-123.4612	10.24	198.3	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2398	2020-08-28 22:27:08	2020-08-28 15:27:08	49.0467583333333	-123.461416666667	10.34	200.06	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2399	2020-08-28 22:27:18	2020-08-28 15:27:18	49.0463116666667	-123.461695	10.43	204.7	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2400	2020-08-28 22:27:28	2020-08-28 15:27:28	49.04587	-123.461993333333	10.52	201.53	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2401	2020-08-28 22:27:38	2020-08-28 15:27:38	49.0454183333333	-123.462263333333	10.41	201.98	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2402	2020-08-28 22:27:48	2020-08-28 15:27:48	49.044975	-123.462508333333	10.19	198.16	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2403	2020-08-28 22:27:58	2020-08-28 15:27:58	49.0445266666667	-123.462711666667	10.25	195.8	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2404	2020-08-28 22:28:08	2020-08-28 15:28:08	49.04408	-123.46292	10.16	196.88	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2405	2020-08-28 22:28:18	2020-08-28 15:28:18	49.043635	-123.463128333333	10.2	196.48	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2406	2020-08-28 22:28:28	2020-08-28 15:28:28	49.0431883333333	-123.463338333333	10.07	198.46	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2407	2020-08-28 22:28:39	2020-08-28 15:28:39	49.04274	-123.463543333333	10.22	195.56	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2408	2020-08-28 22:28:48	2020-08-28 15:28:48	49.042285	-123.463715	10.08	193.01	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2409	2020-08-28 22:28:59	2020-08-28 15:28:59	49.041835	-123.463895	10.09	194.92	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2410	2020-08-28 22:29:04	2020-08-28 15:29:04	49.0415633333333	-123.463985	10.01	192.33	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2411	2020-08-28 22:29:14	2020-08-28 15:29:14	49.0411083333333	-123.464138333333	10.21	193.97	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2412	2020-08-28 22:29:18	2020-08-28 15:29:18	49.04093	-123.464205	10.02	193.1	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2413	2020-08-28 22:29:28	2020-08-28 15:29:28	49.0404716666667	-123.464366666667	10.14	192.91	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2414	2020-08-28 22:29:34	2020-08-28 15:29:34	49.040205	-123.464481666667	9.96	198.43	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2415	2020-08-28 22:29:44	2020-08-28 15:29:44	49.0397583333333	-123.464728333333	10.24	201.42	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2416	2020-08-28 22:29:48	2020-08-28 15:29:48	49.03958	-123.464831666667	10.36	201.19	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2417	2020-08-28 22:29:58	2020-08-28 15:29:58	49.039135	-123.46509	10.08	199.65	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2418	2020-08-28 22:30:08	2020-08-28 15:30:08	49.0386866666667	-123.465338333333	10.45	201.04	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2419	2020-08-28 22:30:18	2020-08-28 15:30:18	49.03824	-123.465605	10.43	200.56	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2420	2020-08-28 22:30:28	2020-08-28 15:30:28	49.0377733333333	-123.465843333333	10.31	198.39	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2421	2020-08-28 22:30:38	2020-08-28 15:30:38	49.0373116666667	-123.466056666667	10.29	196.75	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2422	2020-08-28 22:30:48	2020-08-28 15:30:48	49.0368483333333	-123.466275	10.37	197.3	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2423	2020-08-28 22:30:58	2020-08-28 15:30:58	49.0363883333333	-123.466501666667	10.3	197.49	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2424	2020-08-28 22:31:09	2020-08-28 15:31:09	49.03593	-123.466705	10.49	194.4	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2425	2020-08-28 22:31:19	2020-08-28 15:31:19	49.0354716666667	-123.466871666667	10.32	193.31	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2426	2020-08-28 22:31:29	2020-08-28 15:31:29	49.0350016666667	-123.467046666667	10.59	193.73	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2427	2020-08-28 22:31:39	2020-08-28 15:31:39	49.034535	-123.467218333333	10.69	193.85	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2428	2020-08-28 22:31:48	2020-08-28 15:31:48	49.0340616666667	-123.467383333333	10.63	191.22	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2429	2020-08-28 22:31:59	2020-08-28 15:31:59	49.0335733333333	-123.467523333333	10.48	188.84	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
"MB"	2430	2020-08-28 22:32:09	2020-08-28 15:32:09	49.0330866666667	-123.46762	10.44	189.81	"ON"	"1"	12	"Bo"	"EKeppel"	"CMcMillan"	"Bi"	"LSpaven"	"G&E"	1	"G&E"	"No swell"	"None"	NA	NA	"<25%"	"Clear"
